name,@lat,@lon,addr:street,contact:phone,contact:website,	opening_hours
Mazu,40.7452765,-73.9782259,,,,Mo-Su 1130-2145
Eleven Madison Park,40.7415982,-73.9871904,Madison Avenue,,,Mo-We 1730-2200; Th-Su 1200-1300
Le Bernardin,40.7612817,-73.9817677,West 51st Street,,,Mo-Th 1200-1430
Masa,40.7685324,-73.9827663,Columbus Circle,+1-212-823-9807,httpwww.masanyc.com,
Per Se,40.7682549,-73.9828519,Columbus Circle,(212) 823-9335,httpwww.thomaskeller.comper-se,Mo-Su 1730-2200; Fr-Su 1130-1330
Mari Vanna,40.7387966,-73.9885656,East 20th Street,,,1200-2330
Beatnic,40.7292022,-74.0010330,Bleecker Street,,,Mo-Su 1100-2200
Bareburger,40.7461311,-73.9780773,,,,Mo-Th 1100-2230; Fr-Sa 1100-2330; Su 1100-2200
Chili's,40.8184289,-73.0567317,Middle Avenue,,,
Chatters Bar & Grill,40.8167949,-73.0574024,,,,
Bridgeport Diner,43.1556854,-75.9751486,,,,
Subway,43.1547501,-75.9748536,,,,
Olive Branch,42.8638799,-78.7538744,Union Road,,,
Azzurro's Pizzeria Restaurant and Bar,40.7485796,-73.6437524,Jericho Turnpike,,,
Modern On The Rails,40.9541110,-73.7367068,Station Plaza,,,
Runner & Stone,40.6772371,-73.9860009,,,,Mo-Th 0730-2200; Fr 0730-2300; Sa 0800-2300; Su 0900-2100
Littleneck,40.6773091,-73.9863131,,,,Tu-Th 1700-2100; Fr-Sa 1600-2200; Su 1100-1500
Monte's,40.6775491,-73.9872425,,,,Tu-Th 1630-2200; Fr 1630-2300; Sa 1000-2300; Su 1000-2200
Jazz Standard,40.7422938,-73.9838370,,,,
Vino Tapa,40.7437478,-73.9790582,East 31st Street,,,
Coppola's,40.7415974,-73.9813869,,,,
Turkish Kitchen,40.7418372,-73.9812232,,,,
Slick Willy,40.7283287,-73.9492788,Meserole Avenue,,,
Maysville,40.7441556,-73.9895824,West 26th Street,,,
Osteria Laguna,40.7506394,-73.9737151,East 42nd Street,,,
Ben & Jack's Steakhouse,40.7448447,-73.9869413,,,,
Pizza Hut,43.0462319,-76.2404473,,,,
Swagat Indian Cuisine,43.0840767,-79.0623010,,,,
Kohinoor Indian Restaurant,43.0844355,-79.0598694,,,,
Milleseme,40.7446030,-73.9854712,,,,
Fresh & Co,40.7439569,-73.9833596,,,,
Liza's,42.7304475,-73.6905843,,,,
Darbar,40.7535732,-73.9734874,,,,
Curry and Tandoor,40.7536128,-73.9735973,,,,
Sparks Steak House,40.7529230,-73.9719424,,,,
Modern Restaurant & Lounge,40.9089094,-73.7842226,Huguenot Street,,,Mo 1600-2200; Tu-Th 1130-2230; Fr-Sa 1300-2330; Su 1200-2130
Sushiden,40.7575093,-73.9764528,East 49th Street,,,
Sushiden,40.7600927,-73.9825066,West 49th Street,,,
Mary's Marvelous,40.9753575,-72.1413417,Main Street,,httpwww.marysmarvelous.com,Mo
TGI Friday's,42.9871777,-78.8208693,Niagara Falls Boulevard,,,
Fernando's,41.1278302,-73.7126304,,,,
Snappy's Dogs & Burgers,43.5718702,-75.1287772,State Highway 28,,,
Miss Lily’s,40.7260148,-73.9837501,Avenue A,,,Mo-Th 1700-2200; Fr 1700-0200; Sa 1200-0300; Su 1200-2200
Gato,40.7255749,-73.9951521,,,,
Beeches Confence Center,43.2466973,-75.4554497,Turin Road,,,
The Grey Dog,40.7406022,-74.0006577,West 16th Street,,,Su
Gaskins,42.1322818,-73.8804689,Church Avenue,,,
Gemini Diner,40.7454088,-73.9756590,2nd Avenue,,,247
At nine Restaurant & Bar,40.7587421,-73.9921724,,,,
Pomodoro Italian Restaurant,40.7562731,-73.9939750,,,,Mo-Fr 1100-2230;Sa 1100-2230;Su 1100-2200
Trattoria Casa Di Isacco,40.7568531,-73.9935485,,,,Su-Th 1200-2300;Fr
Chuck E. Cheese's,40.7527168,-73.9146383,,,,
LIC Beer Project,40.7548039,-73.9392521,23rd Street,,,We 1600-2100; Th-Fr 1600-2300; Sa 1300-2300; Su 1300-2100
The Cottage,44.2934591,-73.9824297,,,,
The View,44.2938354,-73.9826229,,,,
Smoke Signals,44.2884894,-73.9851059,,,,
Bazzi's Pizza,44.2868785,-73.9853205,,,,
Players Sports Bar & Grill,44.2914615,-73.9848350,,,,
Generations,44.2866922,-73.9849852,,,,
China City,44.2909374,-73.9848672,,,,
Emma's Lake Placid Creamery,44.2877867,-73.9851247,,,,
the breakfast club etc.,44.2905553,-73.9849530,,,,
Delta Blue,44.2873796,-73.9853446,,,,
Jimmy's 21 Restorante,44.2907723,-73.9849101,,,,
Black Bear Restaurant,44.2913233,-73.9848269,,,,
The Cabin Grill,44.2874891,-73.9853473,,,,
The Dancing Bears,44.2914711,-73.9851703,,,,
Milano,44.2883339,-73.9854680,,,,
Hunan Oshaka,44.2830824,-73.9834805,Main Street,,,
Aki,44.2812389,-73.9820588,,,,
Downtown Diner,44.2810316,-73.9818926,,,,
1025 Ruyi Japanese Steak House Restaurant,43.9765533,-75.9351573,,,,
Lotus Restaurant,43.9743536,-75.9448102,Arsenal Street,,,
Daniella's Steak House,43.0820538,-76.2282488,,,,
,42.8369672,-77.6957377,,,,
Paddy's Loft,40.6934316,-73.4797805,,,,
Morandi,40.7353587,-74.0014906,,,,Mo-Fr 1200-2330; Sa 1100-2330; Su 1100-2230
Barbuto,40.7376882,-74.0080504,Washington Street,,,
The Waverly Inn,40.7369557,-74.0022260,Bank Street,,,Mo-Th 1800-0000; Fr 1800-0100; Sa 1100-0100; Su 1100-0000
Sultan,43.1179386,-77.6215820,,,,
Mariachi Loco,41.0324635,-73.7869026,,,,
Sweet Talk,40.6712414,-73.9910207,3rd Avenue,,,
Sushi Tatsu,40.6776584,-73.9552749,Franklin Avenue,,,Mo-Th 1100-2300; Fr-Sa 1100-2330; Su 1200-2300
Cafe Cluny,40.7374393,-74.0039645,West 12th Street,,,
The Blarney Station,41.2559117,-74.3596181,,,,
Caffe A La Mode,41.2557907,-74.3599855,,,,
Bobby Vans Grill,40.6479772,-73.7905660,,,,
Blossom- Chelsea,40.7454821,-74.0022829,9th Avenue,,,Su-Th 1200-1445; Fr-Sa 1700-2200
Patiala Indian Grill,40.7534270,-73.9959744,West 34th Street,,,
Fisher Bay Restaurant,43.1768906,-75.9806544,Barrett Lane,,,Mo-We 1600-2100; Th-Sa 1200-2100; Su 1200-2000
Peck's Arcade,42.7312808,-73.6910057,Broadway,,,We-Th 0500-2200; Fr-Sa 0500-2300
India House,40.6787455,-73.9498159,Nostrand Avenue,,,
Il Punto Ristorante,40.7560797,-73.9945667,,,,
Millennium Chicken,40.7074999,-73.7052067,Hempstead Turnpike,,,
Ruby's Bar and Grill,40.5732504,-73.9801333,,,,
Tacos Dona Zita,40.5748963,-73.9804635,,,,
Beyond Sushi,40.7633372,-73.9771733,56th St,,,
Admirals' Inn,44.3371888,-75.9184134,,,,
The Crabby Shack,40.6772879,-73.9554258,Franklin Avenue,,,Mo
Bocca di Bacco,40.7446167,-74.0029356,9th Avenue,,,1200-2400
Sisters,40.6829726,-73.9650709,Fulton Street,,,
Pearl Indian Restaurant,40.6732100,-73.9572049,,,,Mo-Th 1130-1530
Take-A-Break,41.1878759,-74.1833996,Route 17,,,
Sushi Yashin,40.6708474,-73.9847293,5th Avenue,,,Mo-Th 1300-2130; Fr-Sa 1300-2200; Su 1300-2130
Fonda,40.6635858,-73.9845425,7th Avenue,,,Mo-Th 1600-2200; Fr 1600-2300; Sa 1100-2300; Su 1200-2100
Bleecker Street Pizza,40.7321893,-74.0034001,South 7th Avenue,,,
Glenville Queen Diner,42.8679726,-73.9321550,Saratoga Road,,,Mo-Su 0700-2100
Mexican Radio,42.8135989,-73.9426811,,,,
Johnny's,42.8127342,-73.9413272,,,,
Tulum Tacos & Tequilla,40.7480100,-73.6452234,Jericho Turnpike,,,Mo-Th 1600-2200; Fr-Sa 1600-2300; Su 1100-2100
Mineola Diner,40.7493854,-73.6410063,Jericho Turnpike,,,
Churrasqueira Bairrada Restaurant,40.7491436,-73.6416603,Jericho Turnpike,,,
Agra Taj Mahal,40.7333423,-73.9549468,Manhattan Avenue,,,
Esme,40.7332005,-73.9549232,Manhattan Avenue,,,
The Palm Bar & Grill,40.6428500,-73.7833030,,,,
Caviar House & Prunier Seafood,40.6436060,-73.7815040,,,,
Flamingo Baby Kitchen,40.6756931,-73.9782487,Union Street,,,We-Fr 1600-2200; Sa 1000-2200; Su 1000-1830
Public Display of Affection,40.6774049,-73.9826549,Union Street,,,Mo-Su 0700-2200
Palo Santo,40.6768229,-73.9819324,,,,Mo-Th 1800-2200; Fr 1800-2300; Sa 1000-1500
Hunan Delight,40.6753841,-73.9781785,Union Street,,,Mo-Sa 1130-2300; Su 1200-2300
,41.2355854,-74.3830175,,,,
,41.2437337,-74.3718233,,,,
,41.2515644,-74.3610730,,,,
One-eyed Taco Man,40.7022745,-73.9199018,,,,
King of Falafel & Shawarma,40.7621919,-73.9255499,Broadway,,,Mo-Su 1100-2300
Sanfords,40.7622318,-73.9256493,Broadway,,,
The Sabieng Thai,40.7254779,-73.9870799,1st Avenue,,,
Risotteria Melotti,40.7266288,-73.9883765,East 5th Street,,,Su-Th 1600-2230; Fr
Cookshop,40.7457199,-74.0054281,,,,
Alex's Place,43.0117151,-78.2030188,,,,
Rancho Viejo Mexican Restaurant,42.9972321,-78.1870726,,,,
Ralph's Famous Italian Ices & Ice Cream,40.7948027,-73.0760376,Grundy Avenue,,,
Bareburger,40.7671718,-73.9835181,West 57th Street,,,Fr
Perizia kosher pizza,40.6097450,-73.9576910,East 16th Street,,,Mo-We 1000-2030; Th 1000-2100; Fr 1000-1400; Sa 2000-2400; Su 1030-2030
Buffalo Wild Wings,40.6553384,-73.8681511,,,,
Pizza Studio,40.6532729,-73.8715523,,,,
Applebee's,40.6539568,-73.8733441,,,,
Aroy Dee Thai Kitchen,40.7097615,-74.0088919,John Street,,,Mo-Su 1100-2115
The Modern - The Bar Room,40.7610807,-73.9770877,West 53rd Street,,,Mo-Sa 1130-2230; Su 1130-2130
Carmen's,42.7231924,-73.6944870,1st Street,,,Sa-Su 0900-1600
De Fazio's Pizzeria,42.7232534,-73.6906797,4th Street,,,Mo-Fr 1100-2200; Sa 1200-2200
Ali Baba,42.7362342,-73.6758174,15th Street,,,Mo-Sa 1000-2200
Buster's Sports Bar,44.5958344,-75.1690318,,,,
Bui Thai,42.9753179,-73.7899340,,,,
Pulqueria,40.7144253,-73.9981968,Doyers Street,,,Mo-Sa 1800-0200
Ferns,40.7288511,-73.9841239,1st Avenue,+1 646-998-5034,httpsfernsnyc.com,Tu-Th 1600-2400; Fr 1600-0100; Sa 1100-0100; Su 1100-2300
Kuma Inn,40.7151911,-73.9910483,Ludlow Street,,,Mo-Su 1800-0200
Late Night Ramen at Takashi,40.7314115,-74.0064867,Hudson Street,,,
Streecha Ukrainian Kitchen,40.7284522,-73.9889619,East 7th Street,,,900-1300
Gaonnuri,40.7478213,-73.9878356,Broadway,+1 212-971-9045,httpswww.gaonnurinyc.com,Mo-Th 1730-2330; Fr
Food Court,40.7901699,-73.0953794,,,,
Islip Pizza and Pasta,40.7901658,-73.0954814,,,,
ABA Turkish Restaurant,40.7674386,-73.9839741,West 57th Street,,,1100-2200
Rosemary's,40.7347880,-73.9998597,,,,Mo-Th 0800-2300
Tacombi,40.7239825,-73.9937554,Elizabeth Street,,,Mo-Su 1100-2300
MUD,40.7290622,-73.9866841,East 9th Street,,,Mo-Fr 0730-2400; Sa
Two Boots Pizza,40.7599556,-73.9917522,9th Avenue,,,
The Butcher Daughter,40.7207158,-73.9947851,Kenmare Street,,,Su-Th 0800-2100; Fr-Sa 0800-2200
Sushi of Gari,40.7606902,-73.9895916,West 46th Street,,,
Esca,40.7592099,-73.9926165,West 43rd Street,,,
Pure Thai Cookhouse,40.7642433,-73.9881105,9th Avenue,,,Mo-Th 1200-2200; Fr-Sa 1200-2300; Su off
Ippudo,40.7635470,-73.9865301,West 51st Street,,,
Sociale,40.6832165,-73.9956564,,,,Mo-Sa 1200-1500
Radegast German Beer Garden,40.7167708,-73.9615252,North 3rd Street,,,Mo-Fr 1200-1200; Sa-Su 1100-1200
Miss Lily's (Soho),40.7279837,-74.0013560,West Houston Street,,,Mo-Th 1200-2300; Fr 1200-0000; Sa 1100-0000; Su 1100-2300
Gino's Cheese Steak & Onion,43.0306639,-76.0036653,East Genesee Street,,,
Take31,40.7462218,-73.9848538,East 31st Street,,,
Her Name is Han,40.7461934,-73.9847787,East 31st Street,,,
Mighty Quinn's BBQ,40.7275828,-73.9886463,2nd Avenue,,,Su-Th 1200-2100; Fr
King Seafood Restaurant,43.0982094,-76.1449166,,,httpwww.chinaroad-ny.com,
Rustik Tavern,40.6906911,-73.9582936,DeKalb Avenue,,,
Marisco Centro,40.8519185,-73.9320540,Saint Nicholas Avenue,,,
Surf Bar,40.7177263,-73.9587317,North 6th Street,,,Su-Th 1130-2400; Fr-Sa 1130-2600
Aita Trattoria,40.6712100,-73.9579262,Franklin Avenue,,,Mo-Th 1700-2130; Fr 1700-2200; Sa 1030-1600
Arden,40.6716952,-73.9577516,Franklin Avenue,,,Tu-Th 1700-2300; Fr-Sa 1700-2400
Harry's Hot Sandwiches,41.5024650,-73.9657771,Main Street,,,
Home Sweet Harlem,40.8193775,-73.9522582,Amsterdam Avenue,,,
Cent'Anni,40.6730876,-73.9572479,,,,Mo-Th 1100-2300; Fr-Sa 1100-2400; Su 1100-2300
Unione Restaurant,40.8292567,-73.9479440,Broadway,,,
Spice Market,40.7404996,-74.0060070,13th St.,,,
5 Napkin Burger,40.9656304,-73.8571201,Market Street,,,
Peking Duck House,40.7146382,-73.9985571,Mott Street,,,Su-Th 1130-2230; Fr-Sa 1145-2300
Piccola Strada,40.7266286,-73.9902161,East 4th Street,,,Tu-Th
Lucy’s,40.7188932,-73.9589758,Berry Street,,,Mo-Su 1200-2200
El Kucho,40.7007776,-73.9254602,Wilson Avenue,,,Tu-Th
Walker's,40.7197094,-74.0070516,North Moore Street,,,
Kung Fu Little Steamed Buns,40.7616147,-73.9868436,8th Avenue,,,
Luigi's,43.0027391,-76.1532991,,,,
Kafana,40.7243534,-73.9784734,Avenue C,,,Mo-Th 1700-2300
Urban Space ,40.7537677,-73.9779905,Vanderbilt Avenue,,,
Cho Dang Gol,40.7503304,-73.9864698,West 35th Street,,,
Frankies 457 Spuntino,40.6773950,-73.9981225,,,,Su-Th 1100-2300; Fr-Sa 1100-0000
Boran,40.6782209,-73.9980487,Court Street,,,Tu-Su 1200-1600
Karazishi Botan,40.6831205,-73.9927654,,,,Mo-We 1730-2200; Th 1200-2200; Fr-Sa 1200-2300; Su 1200-2100
Pizza Hut,43.1518277,-76.3517505,,,,
Muza,42.7229043,-73.6794201,15th Street,,,Tu-Th 1600-2100; Fr-Sa 1600-2200
Franks Wine Bar,40.6771797,-73.9982258,,,,Mo-Th 1700-2300; Fr 1700-2400; Sa 1200-2400; Su 1200-2300
Lucali,40.6818319,-74.0003712,Henry Street,,,Mo
Cafe China,40.7515794,-73.9858142,West 37th Street,,,
Search ResultsHurricane Grill & Wings,40.7814242,-73.0088643,,,,
Roey's,40.7359850,-74.0009044,,,,
Creperie,40.7295942,-74.0006325,MacDougal Street,,,
Wessam Deli and Groceries,40.7681361,-73.9112070,,,,
Aden (Yemeni),40.7682288,-73.9117779,,,,
Sabry's,40.7682905,-73.9110796,Steinway Street,,,
The Frisky Oyster,41.1022163,-72.3597687,Front Street,,,
Mr. Taka Ramen,40.7212780,-73.9890275,Allen Street,,,
Momofuku Noodle Bar,40.7291869,-73.9843851,1st Avenue,,,Mo-Th 1200-1630
Sunset Cove,41.0720694,-73.8676190,Green Street,,,
Cold Spring Pizza,41.4186456,-73.9573056,,,,
Silver Spoon Café,41.4187594,-73.9570987,Main Street,,,
Punda's Tibetan,40.7419873,-73.9252095,47th Avenue,,,Mo-Su 1200-2300
BEA,40.7593617,-73.9924919,,,,
Gran Torino,40.7183923,-73.9588733,Berry Street,,,Tu
Westville East,40.7284125,-73.9820074,Avenue A,,,Mo-Fr 1130-1500
Benito One,40.7199982,-73.9969021,,,,
Bandwagon Brewery and Restaurant,42.4398804,-76.4992433,,,,
Le Chéile,40.8514544,-73.9400045,West 181st Street,,,Mo-Fr 1100-0300; Sa-Su 1000-0300
15 Below,42.4394268,-76.4985797,Ithaca Commons,,,
Rossopomodoro,40.7384326,-74.0020328,Greenwich Avenue,,,
Sylvia's Restaurant,40.8086285,-73.9445189,Malcolm X Boulevard,,,Mo-Tu 1100-2230;We-Sa 0900-2230;Su 1100-2000
Spicy Simphony,40.7447266,-73.9811703,,,,
Bella Napoli,40.7450974,-73.9947013,7th Avenue,,,
Golden Chicken Restaurant,40.7127378,-73.7827951,Hillside Avenue,,,Mo-Th 1100-2200; Fr-Sa 1100-2300; Su 1200-2200
The Mercer Kitchen,40.7248117,-73.9987410,Prince Street,,,
Sagaponack Bar & Grill,40.7410206,-73.9907082,West 22nd Street,,,
LeTeak's Soul Food,43.0197617,-76.1424345,,,,
Pasta Louise,40.6642108,-73.9807113,8th Avenue,,,Tu-Su 0800-2200
Ningbo Cafe,40.7080812,-74.0182068,South End Avenue,,,
Ten,40.6634477,-73.9846638,7th Avenue,,,Mo
Mr. Wonton,40.6751334,-73.9748331,7th Avenue,,,Mo-Th 1200-2230; Fr-Sa 1200-2300; Su 1230-2200
Spice,40.6754880,-73.9745860,,,,Mo-Fr 1130-1530
Bombay Kebab,40.6760630,-73.9745541,,,,Mo-Su 1100-2215
Danbo,40.6761132,-73.9745244,,,,Mo-Su 1100-2300
Bangkok Degree,40.6747295,-73.9757805,Union Street,,,Mo-Su 1200-1600
Jane,40.7273302,-74.0002750,West Houston Street,,,Mo-Th 1145-2200; Fr 1145-2300; Sa 0900-2300; Su 0900-2200
Wolfgang's Steakhouse,40.7555129,-73.9780207,East 46th Street,,,
Habanero Cafe Mexican,40.7005904,-73.9440052,Flushing Avenue,,,
Blue Hill,40.7320396,-73.9995703,Washington Place,,,
Franchia,40.7475456,-73.9813305,Park Avenue,,,Mo-Th 1200-2200; Fr 1200-2230; Sa 1300-2230; Su 1700-2130
Break'n Eggs Creperie,42.9605364,-78.7575385,Main Street,,,Tu-Su 0700-1500
Spanky's,44.9348729,-74.8935298,North Main Street,,,
Aleo,40.7401241,-73.9917722,West 20th Street,,,Su 1700-2200; Mo 1200-2200; Tu
Double Zero,40.7261117,-73.9897202,2nd Avenue,,,Mo-Su 1200-2300
Gallaghers Steakhouse,40.7628531,-73.9838317,West 52nd Street,,,Mo-Sa 1145-2330; Su 1145-2230
Gigino at Wagner Park,40.7050077,-74.0181898,,,,
VLife NYC,40.7480788,-73.9929491,7th Avenue,,httpwww.vlifenyc.com,Mo-Fr 0900-2200; Sa-Su 1100-2100; PH 1100-2000
Sons of Essex,40.7202021,-73.9875286,Essex Street,,,
Le Botaniste,40.7650017,-73.9659528,Lexington Avenue,,,Mo-Su 1100-2100
Nom Wah Tea Parlor,40.7144593,-73.9981968,Doyers Street,,,Th-Tu 1100-2100
house of vegetarian,40.7161628,-73.9979465,,,,
appeThaizing,43.1013370,-76.2032828,1st Street,+1 315 453 5500,httpwww.appethaizing.com,
ZLS BBQ,40.7385294,-73.9820254,East 23rd Street,,,
Port Byron Diner,43.0358613,-76.6317014,,,,
East Harbor seafood,40.6335234,-74.0143617,,,,
Krua,40.7803191,-73.9466385,1st Avenue,,,Mo-Su 1130-2200
International Wings Factory,40.7802569,-73.9466800,1st Avenue,,,Mo
My Second Wife Kebab Palace,40.7106290,-73.7927817,Hillside Avenue,,,
Dirt Candy,40.7178731,-73.9907212,Allen Street,,,Tu-Sa 1730-2030
Bocca Di Bacco,40.7661050,-73.9866537,,,,
8 North Broadway,41.0914172,-73.9182618,North Broadway,,,
Tasty Deli,40.8417890,-73.9390089,,,,
Piora,40.7306250,-74.0065313,,,,Mo-Su 1730-2230
Porlofino,40.8533837,-73.7902721,,,,
The Black Whale,40.8463428,-73.7863698,City Island Avenue,,,Tu-Fr 1700-2200; Sa 1200-2200; Su 1000-1400
The Snug,40.8471694,-73.7862558,,,,
Westville Chelsea,40.7418162,-74.0000228,,,,
Rubirosa,40.7227225,-73.9961142,,,,
Mesa Azteca,40.7050765,-73.9201938,Wyckoff Avenue,,,Mo-Su 1100-2230
Veranda Reataurant & Cafe,40.7590316,-73.7755101,Northern Boulevard,,,
Berimbau do Brasil,40.7300608,-74.0036699,,,,
Tequila Sal Y Limon,41.0443756,-73.9176340,468 Piermont Ave.,,,
Point Brazil Restaurant,40.7617049,-73.9177187,31st Avenue,,,Mo-Fr 1000-2200
The Little Owl,40.7322791,-74.0052939,Bedford Street,,,Mo-Su 1200-2300
Emporium Brasil Restaurant,40.7565246,-73.9798908,West 46th Street,,,Mo-Su 1000-2200
Rice N Beans,40.7635230,-73.9885300,,,,Mo-Su 1100-2300
Rio Grande Churrascaria,40.7533528,-73.9344179,29th Street,,,Mo-Su 0700-1000
Pomodoro Rosso,40.7763934,-73.9793251,,,,Mo-Th 1200-2200; Fr-Sa 1200-2300; Su 1200-2200
Arias Hell's Kitchen,40.7640550,-73.9880983,West 51st Street,,,Mo-Th 1200-0000; Fr 1200-0100; Sa 1130-0100; Su 1130-0000
Summers,40.7116327,-73.9619390,South 4th Street,,,
Bia,40.7119842,-73.9678497,South 6th Street,,,
Caracas,40.7126505,-73.9562013,Grand Street,,,
Champs Diner,40.7084618,-73.9408912,Meserole Street,,,Mo-Su 0900-2400
Avant Garden,40.7261205,-73.9839860,,+1 917 336 7179,,Mo-Su 1700-2300
Pinto & Hobbs Tavern,42.6551048,-73.7608293,Washington Avenue,,,
Gino's of Ronkonkoma,40.8266193,-73.1047014,,,,
Ciao Bella Ristorante,40.7876444,-73.1202563,,,,
Brooklyn Diner,40.7565134,-73.9857687,West 43rd Street,,,Mo
Red Peony,40.7627204,-73.9759478,West 56th Street,,,
Royal Rib House,40.6844162,-73.9295144,Malcolm X Boulevard,,,Th-Sa 1200-2130
Humboldt & Jackson,40.7169346,-73.9429324,Humboldt Street,,,Tu-Su 1700-0000
Fu Run,40.7586665,-73.8315647,Prince Street,,,
Lioni Italian Heroes,40.6156516,-74.0047062,15th Avenue,,,Mo-Sa 0800-1900; Su 0830-1430
David's Brisket House,40.6791211,-73.9494901,Nostrand Avenue,,,Mo-Th 0900-2100; Fr-Sa 0900-2200; Su 1000-2000
Joni's,41.0348597,-71.9418934,South Etna Avenue,,,Mo-Su 0800-1700
Simon's BBQ,40.6416755,-74.0029091,8th Avenue,,,Mo-Su 1400-0300
Joeper's Smokeshack,40.6192182,-73.9329172,,,,Su
Red Hook Lobster Pound,40.6797691,-74.0102925,,,,Mo-Th 1130-2100; Fr-Sa 1100-2200; Su 1100-2100
Little Mo,40.6970315,-73.9336968,,,,Mo-Fr 1200-2300; Sa 1100-2300; Su 1100-2200
Caravan of Dreams,40.7263332,-73.9857340,East 6th Street,,httpcaravanofdreams.net,Mo-Su 1100-2300
Bunk Sandwiches,40.7126650,-73.9607387,Driggs Avenue,,,
High Lúa,40.7125576,-73.9604130,South 2nd Street,,,
Streets BK,40.7106951,-73.9660366,Broadway,,,
Pala Pizza,40.7224015,-73.9885515,,,,
Cosmic Diner,40.7637454,-73.9847984,,,,247
En,40.7304521,-74.0070472,,,,
Panca,40.7328213,-74.0034716,,,,
Kam Sing,40.7143652,-73.9612551,,,,
Cafe el Puente,40.7105003,-73.9588041,South 4th Street,,,
Extra Fancy,40.7144461,-73.9579248,,,,Mo-Fr 1800-0400; Sa-Su 1200-0400
China Moon,40.7564580,-73.9777303,,,,
Jekyll and Hyde Club,40.7327694,-74.0030897,,,,
Papa Leo's Pizza,43.1695499,-78.6932333,,,,
Tom's Diner,43.1697023,-78.6937818,,,,Mo-Su 0700-1400
Wolfgang's Steakhouse,40.7211681,-74.0097607,Greenwich Street,,,
Rincon-Criollo,40.8281903,-73.4101091,West Jericho Turnpike,,,
Island Express,40.6470052,-73.9584130,Flatbush Avenue,,,
The Green Gate,43.0393646,-76.3044093,,,,
Angelo Bellini,40.7571634,-73.9684577,East 53rd Street,,,Mo-Su 1130-2245
Uncle Rico's Pizza,42.8163279,-73.8906750,Nott St East,,,
Cafeteria,40.8489193,-73.0563742,,,,
Twin Trees,43.0641239,-76.0713714,West Manlius Street,+1 315 437 0688,httpwww.twintreeseast.com,Mo-Th 1100-2200; Fr-Sa 1100-2300; Su 1600-2200
Quinoa Kitchen,40.7140015,-73.9614888,Bedford Avenue,,,
Casatina's Italian Cafe,43.0805071,-75.7550025,,,,
Best Friends Family Diner,44.9991409,-73.3659774,Lake Street,,,
Pig Heaven,40.7753842,-73.9567313,3rd Avenue,,,1200-2200
Hillstone,40.7580445,-73.9699967,3rd Avenue,,,Tu-Fr 1130-2300; Sa 1200-2300; Su 1200-2200; Mo 1130-2200
Reggae Jamaica,43.1939907,-77.6391603,Dewey Avenue,,,
Twin Trees Too!,43.0579915,-76.1938700,Milton Avenue,,,
Pisillo Italian Panini,40.7105063,-74.0075665,Nassau Street,,,
Macondo,40.7228717,-73.9891827,East Houston St,,,
Junior's,40.7581949,-73.9867922,Broadway,,,Mo-Th
Island Burger and Shakes,40.7643365,-73.9880327,,,,
Brooklyn Pickle,43.0526479,-76.1858602,West Genesee Street,,,
Serendipity 3,40.7618022,-73.9649381,East 60th Street,,,Mo-Th
Serendipity 3,40.7600052,-73.9665174,225 E 60th Street,,,
Ruby's Soul Food,43.0047429,-76.1433933,South Salina Street,+1 315 469 3338,,
Beetle House NYC,40.7270134,-73.9880547,East 6th Street,,,Tu
Giorgio's of Gramercy,40.7396065,-73.9886459,,,,
The Yelling Goat,42.9089258,-78.6715672,Central Avenue,,,Mo-Th 1100-2200
Gilda's,42.9459006,-76.4295220,,,httpwww.gildasskaneateles.com,
Valentines Pizza & Deli,42.9456501,-76.4303980,,,httpwww.valentinespizza.com,
The Original New York Pizzeria,42.7096751,-76.4205736,,+1 315 497 1515,,
Russo's Restaurant,42.9476860,-74.2089805,,,,
Pondicheri,40.7443903,-73.9883011,West 27th Street,,,Mo-Fr 0700-2200; Sa 0800-2200; Su 0900-2100
China Palace,40.8747628,-73.6202094,Forest Avenue,,,Mo-Sa 0600-0000;Su 0600-2300
Hazuki Japanese Fusion,40.8748657,-73.6193202,Forest Avenue,,,Mo-Sa 0600-0000;Su 0600-2300
Jenny #2 Restaurant,40.6719597,-73.9418137,Kingston Avenue,,,
Yuri Sushi,40.7608046,-73.9905830,West 46th Street,,,
Shenorock Shore Club,40.9435301,-73.6950812,Stuyvesant Avenue,,,
Seneca Lodge,42.3692451,-76.8732815,,,,
Brass Rail,40.8753262,-73.5996167,Forest Avenue,,,
Trattoria Pesce Pasta,40.7311855,-74.0031019,Bleecker Street,,,Mo-Su 1200-2400
Nina's,43.0539491,-75.8628172,East Genesee Street,,httpwww.ninasitalianrestaurant.com,Tu-Su 1000-2100
El Cortez,40.7070137,-73.9330978,Ingraham Street,,,
Luigi's Pizzeria,40.5991211,-73.9549395,Avenue U,,,
The Commodore,40.7139513,-73.9558034,Metropolitan Avenue,,,Sa
The View Restaurant & Lounge,40.7587440,-73.9864150,Broadway,,,
Pizza Hut,42.9726240,-74.1883618,NY-30,,httpslocations.pizzahut.comnyamsterdam4822-state-highway-30,1100-2200
