name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Pizza Café Machico,32.7178019,-16.7646217,Rua do Mercado,,,
Restaurante da Residencial Família,32.7149568,-16.7657697,Caminho do Cemitério,,,
O Burgo,40.0999937,-8.2345256,,,,
Restaurante Claro!,38.6976970,-9.2837499,,,,
Tourigalo,32.7226428,-16.7699005,Caminho Engenho,,,Mo-Su 07:00-02:00
,37.7457547,-25.6373532,,,,
Domingos Gomes,41.7087291,-8.8139520,,,,
Restaurante 2004,41.5604544,-8.4222539,Rua António Freire,,,
Ribamar,38.4433610,-9.1049737,,,,
PraiaMar,38.4428870,-9.0985347,Rua Dom Afonso Henriques,,,Mo-Su 12:30-23:00
Barca Delta,38.4433063,-9.1006902,,,,
O Armando,38.4713869,-9.0930851,,,,
Pérola Dourada,38.4667556,-9.0950754,,,,
Eduardo,38.4691935,-9.0895506,,,,
Angelus,38.4635653,-9.1001614,,,,
,38.4718731,-9.0868657,,,,
,38.4445498,-9.1044959,,,,
Tic Tic,38.4383020,-9.1162547,,,,
,38.4356800,-9.1170674,,,,
O João,38.4435688,-9.0987694,,,,
Sopamigos,38.4431606,-9.0991572,,,,
Camilo,38.4433833,-9.1062471,,,,
Manuel Restaurante,41.0017316,-8.1773744,,,,
Restaurante Boavista,41.0080591,-8.1958736,,,,
Churrasqueira Faria,41.0071786,-8.1885941,,,,
Estrelas da Europa,38.4697195,-9.1000475,,,,
Acácio,38.4720430,-9.1709981,,,,
Snack-Bar Neptuno,38.4426694,-9.0993349,,,,
Churrasqueira da Vila,38.4441990,-9.1021821,,,,
La Vespina,38.4599948,-9.1038478,,,,Mo-Sa 12:00-22:30
Pizza Caffé,32.6553570,-16.9326530,,,,
Xurrex,38.4445345,-9.1002137,Avenida da Liberdade,,,
DeGema,41.5511775,-8.4251404,Praça Doutor José Augusto Ferreira Salgado,+351 253 687 262,https://degema.pt/,"Mo-Th,Su 12:00-23:00; Fr-Sa 12:00-24:00"
Hocho Suchi,41.5495078,-8.4262609,,,,
Crave Burgers,41.5501743,-8.4245791,,,,
Felix Taberna,41.5500333,-8.4289719,Largo da Praça Velha,,,
Mar de Sinos,41.5499430,-8.4276638,,,,
Papy Doce,38.7439527,-9.2666205,,,,
,40.6636142,-8.3275805,,,,
Mequinhos,38.4708294,-9.1709716,,,,
Solar da Cotovia,38.4780015,-9.0977630,,,,
Restaurante Alto da Bandeira,41.4422641,-8.3107549,,,,
Bom Amigo,41.4365637,-8.3026312,,,,
Restaurante O Fondue,38.6314699,-9.0498328,,,,
Ze' Manuell,37.2221115,-8.3787057,,,,
Kathy´s,38.4503349,-9.1261368,,,,
,39.3804521,-8.4556210,,,,
Casa Pinhal,38.4441833,-9.1019362,,,,
A Virgilinda,38.4434491,-9.0997160,,,,
Quinta dos Açores,37.7576484,-25.6641723,Caminho da Levada,,,Mo-Su 10:00-22:00
Beira Mar,32.7190581,-17.1722708,,,,
Onda Azul,32.7190579,-17.1733896,,,,
Atlântico,37.7143091,-25.4317649,Rua Vasco da Silveira,,,"Tu-Su 11:00-15:00, 18:00-22:00"
Forno Pan,32.6609564,-16.9315193,,,,
Michel,37.7426903,-25.6586038,Rua Engenheiro José Cordeiro,,,"Mo-Fr 12:00-15:00, 19:00-23:00; Sa 19:00-23:00"
O Filipe,40.1152735,-8.5258979,,,,
Restaurante Onda Verde,40.6399270,-8.6575303,,,,
Restaurante Armazéns da Ria,40.6403830,-8.6573747,,,,
Trincadeira Petiscos,40.6407540,-8.6560358,Rua do Clube dos Galitos,,,
Tico-Tico,40.6419353,-8.6498281,Travessa do Mercado,,,
Pizzaria New York,40.6336416,-8.7467732,,,,
Ki,40.6393165,-8.6544806,Rua Capitão Souza Pizarro,,,Mo-Fr 11:30-15:30
Restaurante Santa Joana,40.6451881,-8.6489765,,,,
Meia Laranja,40.6435598,-8.7473501,,,,
Boca da Barra,40.6432661,-8.7479505,,,,
Restaurante Panorâmico,40.6433453,-8.7463534,,,,
Dee Thai Eatery,40.6461670,-8.6524446,Cais de São Roque,+351 92 763 68 47,,"Mo-Sa 12:00-15:00,19:00-22:00; Su off"
Tacho da Rita,40.6403407,-8.7472543,,,,
Snack Bar Zé Manel,40.6403105,-8.7484268,,,,
Restaurante Aquario,40.6443647,-8.6412433,,,,
Ondaflor,40.6360906,-8.7471630,,,,
Barra Maris,40.6381383,-8.7472055,,,,
Adamastor,40.6426001,-8.6558074,,,,
O Mercantel,40.6429015,-8.6560812,,,,
Petisqueira Portuguesa,40.6421721,-8.6537003,,,,
O Telheiro,40.6424727,-8.6556459,,,,
Hao Hua,40.6410444,-8.6551806,,,,
Restaurante Mestre do Leme,40.6396991,-8.6555883,,,,
O Buraco,40.6434398,-8.6551183,Rua Antónia Rodrigues,,,
Restaurante Gulla,40.6486091,-8.6457954,,,,
Casa Pina,40.6436544,-8.6550998,Rua Antónia Rodrigues,,,
Alicarius,40.6444827,-8.6549522,Ria José Lencastre,,,
Tasca do Confrade,40.6426166,-8.6544582,Rua dos Marnotos,,,
O Churrascão,40.6376055,-8.7467871,Avenida João Corte Real,,,
Marisqueira da Barra,40.6380179,-8.7468986,Avenida João Corte Real,,,
Nuven's D'Areia,40.6424069,-8.7477227,Largo do Farol,,,
Cantinho d'Abília,40.6424077,-8.7479020,,,,
Mar e Sol,40.6408033,-8.7469549,,,,
Tasca do Caffe,40.6430320,-8.6559992,,,,
Salsus,40.6414159,-8.7457664,,,,
Restaurante Ria Gastronómica,40.6430808,-8.7442448,,,,
Pizzaria Brasão,40.6428029,-8.7420975,Avenida Fernão de Magalhães,,,"Mo-Su 12:00-15:00, 18:00-00:00"
Moretti pizzaria,40.6400078,-8.7464153,,,,
O Gordo,40.6886806,-8.4792620,,,,
Neptuno,40.6423641,-8.6534797,Rua dos Mercadores,,,
Ferro,40.6424182,-8.6543779,Rua dos Mercadores,,,
O Teixeira,40.6878769,-8.4805629,,,,
Parque campismo,40.6382686,-8.7447993,,,,
O Arco da Velha,40.6421549,-8.6555816,,,,
Chinês FUA HUA,40.6417287,-8.6554972,,,,
FU HUA,40.6420558,-8.6555110,,,,
Moliceiro,40.6422685,-8.6561240,,,,
O Augusto,40.6423629,-8.6561073,Largo do Rossio,,,
Snack-Bar Picota,40.6434204,-8.6528628,Rua Doutor António Christo,,,Tu-Su 07:00-02:00
Galetos Dourados,40.6447019,-8.6459463,,,,
Giz food & drinks,40.6439967,-8.6453529,,,,
Quian Li Xiang,40.6438451,-8.6451175,,,,
Pizzarte,40.6442974,-8.6454771,Rua Eng Von Haff,,,
La Cubata,40.6422930,-8.6550621,,,,
Zé da Parreirinha,40.6424899,-8.6559160,,,,
Restaurante A Nossa Casa,40.6435580,-8.6505284,Rua do Gravito,,,"Mo-Sa 12:00-15:00, 19:00-22:30; Su 12:00-15:00"
Charming Restaurant,40.6436789,-8.6559149,,,,
Fumeiro,40.6874723,-8.4805496,,,,
Ponto Final,40.6919565,-8.4792163,,,,
Ilha da Brasa,40.6880090,-8.4829257,,,,
Restaurante A Adega,41.4074308,-7.4494828,,,,
Boka Doxe,40.6875942,-8.4809609,,,,
Petroleiro,40.6910878,-8.4779211,,,,
Casa Marisca,37.7424553,-25.6558576,,,,
Cantina da Mesquita,38.7356277,-9.1581121,,,,
,37.8091788,-25.8014666,,,,
Restaurante Micaelense,37.8670941,-25.8344375,,,,
Casa do Leão,38.7134995,-9.1340171,,,,
Picante,38.4423875,-9.0978713,,,,
,38.4429862,-9.0989387,,,,
Tropical,40.8476823,-8.3939412,,,,
Parlamento,40.8490538,-8.3940082,,,,
Assembleia,40.8492121,-8.3940324,,,,
"""A Conquilha""",40.8475646,-8.3942362,,,,
O Garfo,40.8493826,-8.3933726,,,,
Britania,40.8514710,-8.3944152,,,,
perola da cidade,40.8425680,-8.3960124,Rua da Granja,,,
Adega Soares,40.8518253,-8.3933458,Avenida de Santo António,,,
Cozinha Velha,40.5745762,-8.4476138,Rua Armando Castela,,,
cozinha da Estaçāo,38.7140059,-9.1409360,,,,
,38.7171152,-9.1413934,Rua das Portas de Santo Antão,,,
Cervejaria Marisqueira Alto Mar,38.7330123,-9.1347681,Rua José Falcão,,,"Mo-We,Fr-Su 12:00-01:00"
Clementina,38.7102050,-9.1453687,Rua das Chagas,,,
Vitaminas Garrett,38.7108673,-9.1409953,Rua Garret,,,
Pizzeria Pasta Fina,41.4074101,-7.4520135,Rua Militão Bessa Ribeiro,,,
Tertúlia dos Sabores,40.1960887,-8.4325726,,,,
O Galego,37.7446885,-25.6462841,,,,"Mo-Sa 12:00-15:00, 19:00-22:00"
Carmina de Matos,40.2111076,-8.4294117,Praça 8 de Maio,,,"Tu-Su 12:00-15:00, 19:00-22:00"
Tasquinha da Saudade,40.2077535,-8.4301396,Rua da Sota,,,"Mo-Th 10:00-17:00; Fr, Sa 10:00-17:00, 19:00-23:00"
Dom Espeto,40.2083611,-8.4309133,Rua da Sota,,,
A Lota,38.4431009,-9.0988272,,,,Fr-We 08:00-02:00
O Remo,38.4430442,-9.0988969,,,,
Lily's,32.7306355,-16.7872882,Estrada Dom Manuel II,,,Tu; We-Mo 07:00-23:55
Moinho Velho,32.7337386,-16.7863977,,,,
Casa das Pizzas,40.8488102,-8.3954886,,,,
Restaurante da Associação Agrícola de São Miguel,37.8089949,-25.5654218,,+351 296 490 000; +351 296 490 001; +351 926 385 995,https://www.restauranteaasm.com,"Mo-Su,PH 12:00-23:00"
Chave de Ouro,41.0193081,-7.7756979,,,,
,37.1361872,-8.4524114,,,,
Restaurante Chrissy's,37.1358387,-8.4526771,,,,
,37.1375749,-8.4583982,,,,
,37.1333882,-8.4525081,,,,
,37.1367817,-8.4511937,,,,
Bem Haja Lisboa,38.7152682,-9.1518346,,,,Tu-Su 12:00-23:00
Restaurante Pina,38.6052335,-7.8767162,,,,
,40.1184143,-8.8569253,,,,
,39.4300939,-9.2024210,,,,
Casa dos Caçadores,39.8722114,-8.4002950,,,,
Junqueira,40.8500507,-8.3927361,,,,
O Anfiteatro,37.7385147,-25.6626570,,,,
Beer Garden,32.6439920,-16.9508685,,,,
Estalagem da Encumeada,32.7493109,-17.0246546,,,,
Restaurante São Pedro,37.7409139,-25.6628165,,,,Mo-Fr 12:00-15:00; Mo-Su 18:00-23:00
O Cabana,41.4510573,-8.1770735,,,,
Pizzaria Girassol,41.0285408,-7.7682502,,,,
Solar,41.0288327,-7.7703933,,,,
Tio Pedro,41.0278407,-7.7722217,,,,
Restaurante-Café Central,41.6343445,-8.1409502,,,,
Churrasqueira O PICPIC,41.5856687,-8.4562923,Praça do Carmo,,,"We-Su 10:00-10:00, 22:00-22:00; Mo 10:00-15:00"
Churrasqueira Pauliana,41.4155934,-8.6463336,,,,
Restaurante Central,41.4045930,-8.6256124,,,,
Verde Minho,41.5331658,-8.4190428,,,,
Retiro do Caçador,41.5306685,-8.4183917,,,,
Restaurante Ninho das Águias,41.6822291,-8.1108973,,,,
S Gonçalo - Café Bar,41.2688261,-8.0790821,Largo de São Gonçalo,,,
Sabores da Freita,40.8508191,-8.3923276,Rua dos Carvalhos,+351 915 830 002,,
Avião,41.2685071,-8.0751925,,,,
Colher de Pau,40.8490498,-8.3933066,Rua da Fábrica,+351 256 381 820,http://colherdpau.com/,Mo-Sa 10:00-23:00; Su 10:00-15:00
La Siesta,33.0589450,-16.3321632,"Rua João Gonçalves Zarco - Vila Baleira,",,,
A Selva,32.6637112,-16.9425200,,,,Mo-Su 08:30-23:00
Azeite Q.B.,41.6042738,-7.3170295,,,,
Grelha,41.2688968,-8.0711104,,,,
American Diner 1,37.0978145,-8.2284775,,,,
Bengal Tandoori,38.7968793,-9.3912779,Rua da Pendôa,,,
Tulhas,38.7964016,-9.3917224,Rua Gil Vicente,,,
American Diner 2,37.0913976,-8.2219713,,,,
Snack Bar Restaurante Universo,37.7149214,-25.4363239,Rua Doutor Augusto Botelho Simas,,,
Cidade Velha,32.6471619,-16.8990199,,,,
Angra Iate Clube,38.6511694,-27.2141749,,,,"Tu,Th-Sa 08:30-12:30; Mo,We 13:00-17:00"
Restaurante Pizzaria Elios,38.6563758,-27.2249607,Rua de São Pedro,,,
O Cardoso do Estrela de Ouro,38.7206681,-9.1301963,,,,"Mo-Fr 12:00-15:00, 18:30-21:30; Sa 12:00-16:00"
Hockey Cafe,38.7966406,-9.3908119,,,,
Portuense,41.1804255,-8.5835897,,,,
,41.1809962,-8.5827774,,,,
A Sport,41.1810919,-8.5837628,,,,
Churrascaria Quitanda,41.4493531,-8.2970381,,,,
,41.1785366,-8.5866426,,,,
Restaurante Tasca do Xico,38.7967625,-9.3904201,Rua do Arco do Teixeira,,,
Casa Simão,37.1276794,-7.6500702,,,,Mo-Su 10:30-23:00
Fenicia,37.1271472,-7.6478589,,,,
Restaurante Doca 6,38.7001132,-9.1775515,,,,
Casa Rodrigues,39.0061627,-9.4180139,,,,
,39.0069548,-9.4177897,,,,
O Alcides,37.7410090,-25.6687159,,,,
Restaurante Bem Estar II,41.5589652,-8.7833548,Avenida da Igreja,,,Tu-Su 10:00-23:00
Pizzaria Miranda,38.5420759,-8.8945251,,,,
Sol da Manha,36.9556752,-25.0413313,,,,
Clube Naval,36.9465127,-25.1475221,,,,
O Manel,39.7426221,-8.8078874,,,,
Montecarlo,39.7428893,-8.8077560,,,,
Pizza Hut,38.7752063,-9.3386630,,,,
O Alentejano,38.1751895,-8.5654012,,,,"Tu 19:30-23:00; We-Su 12:30-14:30,19:30-23:00"
,38.1349490,-8.4886122,,,,
,38.1353051,-8.4893796,,,,
,38.1344317,-8.4876522,,,,
Passe e Fique,38.0066007,-8.5177754,,,,Tu-Su 07:00-23:59
,37.0324230,-7.9596585,,,,
,37.0299906,-7.9663318,,,,
,37.0335536,-7.9648942,,,,
Restaurant Os Manos,37.0254538,-7.9631400,,,,
,37.1299962,-8.5345096,,,,
Bombordo Peixe Rodízio,38.5203154,-8.8950869,,,,
NoSoloÁgua Portimão,37.1153868,-8.5275692,,,,
,37.1156152,-8.5278631,,,,
Dockside,37.1156839,-8.5271230,,,,
Pizza Hut,37.1156112,-8.5283676,,,,
,37.1187253,-8.5390750,,,,
Café del Mar,37.1189220,-8.5402229,,,,
La Dolce Vita Buffet,37.1182345,-8.5335350,Avenida Tomás Cabreira,,,"12:00-15:00,18:30-22:30"
Cantina de Santiago - Universidade de Aveiro,40.6306398,-8.6590833,,,,
O Tunnel,38.7999218,-9.3840025,,,,
Raposo,37.0055635,-8.9402801,,,,
Restaurante Tasca,37.0104813,-8.9309087,,,,
Restaurante Bossa Nova,37.0086220,-8.9384561,,,,
Bar Pau de Pita,37.0083803,-8.9383905,,,,Mo-Su 10:00-03:00
Restaurante Babugem,37.0070381,-8.9422080,,,,
Grelhadu's Take Away,40.5364180,-7.2672809,,,,
Telepizza,40.5341722,-7.2711265,,,,24/7
Núcleo Sportinguista,40.1503564,-8.8615234,,,,
Pizzeria Fratelli,37.0903547,-8.1906034,,,,Tu-Su 16:00-24:00
A Grelha,40.1543204,-8.8564952,,,,
A Parreira,32.6628931,-16.9284650,,,,
Santo Adrião,41.5421774,-8.4109850,,,,
Docamar Marisqueira,41.5457417,-8.4126832,Rua de Baixo,,,
,38.4909149,-8.9077518,,,,
Cervejaria Portugália,38.5207829,-8.8900251,,,,
,38.5226692,-8.8856844,,,,
Sab'aMar,38.5229252,-8.8867600,Avenida Luísa Todi,,,"Tu-Sa 12:00-15:00,19:00-22:00; Su 12:00-15:00"
,38.5226168,-8.8855718,,,,
Casa Lagarto,38.5228371,-8.8862906,,,,
Rei do Choco Frito,38.5229630,-8.8869236,,,,
Tomi,41.5424632,-8.4197793,,,,
Galo,40.3621473,-7.3434342,Autoestrada da Beira Interior,,,
Ondas sobre o mar,41.2207053,-8.7142731,,,,
Pizzeria Casa Mia,40.9242805,-8.5621919,Avenida Doutor Francisco Sá Carneiro,,,
,37.7472108,-25.6641835,,,,
,39.4673379,-7.9355687,,,,
,39.4822324,-8.0013418,,,,
,38.7107899,-9.2900337,,,,
Maria Lagoa,39.4187111,-9.1886230,,,,
,39.3694685,-7.8992664,,,,
Adega Regional da Azóia,39.7095806,-8.8296345,Rua Sta. Catarina,,,
Quinta das Courelas,40.6168743,-7.5453010,,,,
Horta da Fonte,41.6105135,-7.3100521,,,,
Boa Cepa,41.6103640,-7.3104692,,,,
Casa dos Frangos Malvarosa,38.8892813,-9.0462849,,,,
Yó Nashi Sushi Bar,38.8900400,-9.0450316,,,,
Cantinho da Adanaia,38.8905085,-9.0446830,,,,
Onda Norte,37.0924757,-8.6732180,,,,
Algarfo,37.0924083,-8.6733212,,,,
Pizzeria Gato Pardo,37.0923816,-8.6737477,,,,
D' Italia,37.0069466,-8.9416118,,,,"Mo-Su,PH 12:30-15:30,18:30-22:30"
Amadeus,41.2974314,-7.7417348,,,,
Benfica 409,38.7461201,-9.1828273,Estrada de Benfica,,,08:00-22:00
O Hoquista,38.7459579,-9.1825282,Estrada de Benfica,,,Mo-Sa 7:00-00:00
Tia Júlia Vinhos & Petiscos,41.3202088,-7.7122783,Rua Principal de Ponte,,,Mo-Su 09:00-20:00
A Lareira,41.3150862,-7.7133238,,,,
Lanterna,38.1937146,-8.5646156,,,,
Bife de Perú,38.1839544,-8.5673914,,,,
A Coutada,38.1751410,-8.5653252,Rua de São Sebastião,,,
Gavino,32.6477577,-16.9000126,,,,
Remo,41.8783712,-8.8356658,,,,
Pérola da Cruz de Pau,38.6233240,-9.1251862,,,,
Restaurante Outurela,38.7223356,-9.2276718,Estrada de Outurela,,,
O Tacho,38.7389707,-9.2125441,,,,
Cafeteria Conde Ferreira,41.0073552,-8.6424628,Rua 14,,,
Graciosa,41.0089477,-8.6438911,Rua 62,,,07:30-24:00
Baliza,41.0092600,-8.6439645,Rua 8,,,
Pizzaria Transalpina,38.7189710,-9.3304698,Rua Vasco de Lima Couto,,,"Tu-Su 12:00-15:00, 18:30-22:30"
Atira-te ao Rio,38.6850637,-9.1573493,Cais do Gingal,,,
Churrasqueira Querida,40.6315998,-8.6270213,,,,
Refeições do Pilar,32.6554173,-16.9330644,,,,
O Fernando,39.4315946,-8.9582030,,,,
Restaurante a Bateira,40.6624209,-8.7296064,,,,
Restaurante a Peixaria,40.6621556,-8.7288257,,,,
Restaurante o Terminal,40.6618100,-8.7285013,,,,
Restaurant & Grill Muralha Terrace,32.6713202,-17.0661292,,,,
Adega 28,40.6396768,-8.6580503,,,,
Bela Vista,38.5750103,-28.7731146,,,,"Mo-Su,PH 12:00-15:00,18:30-21:30"
Restaurante O Rodrigo,40.6531339,-8.6156281,,,,
Restaurante - Hostel - A Talha,40.6502309,-8.6084005,,,,
SolMar,32.8244797,-17.1065304,,,,
Gambrinus,38.7153015,-9.1397756,,,,
Solar dos Presuntos,38.7177480,-9.1417309,Rua das Portas de Santo Antão,,,"Mo-Su 12:00-15:30, 19:00-23:00"
Restaurante Stemik,38.6257214,-9.1698762,,,,
Churrasqueira Take-Away Avenida,38.6264737,-9.1666575,,,,
Restaurante O Timanel,38.6284748,-9.1647451,,,,
Restaurante Samuel,41.1852361,-8.5821934,,,,
Restaurante O Santos,40.6625733,-8.7275267,,,,
Aguda Mar,41.0508086,-8.6471003,,,,
Páteo Sorraia,38.9569769,-8.5271600,,,,
O Templo,40.3555846,-7.0735173,,,,
,38.8258273,-9.4692925,,,,
,38.8269528,-9.4696128,,,,
David da Buraca 2,38.7493540,-9.2016562,,,,
Restaurante Chen Wu,38.7493121,-9.2014201,,,,
Restaurante Ciao Itália,38.7489900,-9.2013987,,,,
Pizza Hut,38.7521560,-9.2797243,Avenida Heróis da Liberdade,,,Mo-Su 11:00-23:00
Restaurante o fumeiro,38.7522678,-9.2774335,Avenida Heróis da Liberdade,,,Mo 00:00-24:00; Tu-Su 09:00-00:00
,39.4267648,-8.2088980,,,,
Jin Yuan,40.6294193,-8.6478441,Rua Dr. Mário Sacramento,,,
Peixoto,41.2604873,-8.5737715,,,,
Restaurante O Beco,41.2827851,-8.5664766,,,,
Restaurante Ramalho,41.2684539,-8.5930227,,,,
Casa da Eira,41.2698171,-8.5923088,,,,
Casa dos Arcos,41.2697914,-8.5721414,,,,
O Mateus,41.3076460,-7.7256385,,,,
A Rosa,41.2998711,-7.7239691,,,,
Churascaria da Estação,41.2795882,-8.5528725,,,,
,41.2637659,-8.5647970,,,,
São Jorge,38.7120310,-9.1345862,,,,
Chapitô à Mesa,38.7114797,-9.1338737,Costa do Castelo,,,Mo-Fr 12:00-00:00; Sa-Su 19:30-00:00
L'Arche,41.2758954,-8.5739171,,,,
Restaurante Moinho,41.8082303,-8.4221463,,,,
Santiago,41.4435007,-8.2932595,,,,
Ali Baba,41.5188572,-7.7954925,,,,
Restaurante Carrossel,40.1254202,-8.8623181,,,,
Primavera,39.0132199,-7.0702846,,,,
Restaurante Taj A Palhota,38.7050049,-9.3868778,Avenida Gago Coutinho,,,"Mo-Su 12:00-15:00, 18:00-22:00"
Restaurante Papa Massa,38.7066626,-9.3833319,,,,
,40.9640798,-7.5454911,,,,
O Sousa,40.6400930,-8.6111717,,,,
Yokozo,39.8247231,-7.5054139,,,,
João dos Frangos,39.8244098,-7.5052703,,,,
Arena di Verona,39.8175940,-7.5033183,,,,
Ria,40.4680820,-8.7250734,,,,
Real,40.4564495,-8.7105811,,,,
Restaurante Bons Momentos,41.7433157,-7.4787236,Travessa da Raposeira,,,
Burgo,41.4419570,-8.2941012,,,,
Sal&Brasa,41.4670968,-8.2776523,,,,
Restaurante Cor de Tangerina,41.4466660,-8.2923224,Largo Martins Sarmento,,,
Casa de Pasto O Pinheiro,41.4711266,-8.2728153,,,,
Frutalmeidas,38.7468098,-9.1407681,Avenida de Roma,,,
Restaurante Pevidém Grelhados,41.4268778,-8.3547019,,,,
Doce Parque,41.4268002,-8.3527637,,,,
Restaurante O Ferreiro,41.4271542,-8.3552957,Rua do Bairro,,,
Pelourinho,41.4271215,-8.3571723,,,,
Adro da Igreja - Doce Parque,41.4277012,-8.3540297,,,,
Adega dos Segredos,41.4813718,-8.2581260,,,,
O nosso bar,41.4818368,-8.2625004,,,,
4 Estações,41.4806138,-8.2586487,,,,
Pizzaria Central,41.4826001,-8.2589401,,,,
Churasqueira Torcatense,41.4822690,-8.2620707,,,,
Fonte do Santo,41.4855526,-8.2559674,,,,
Restaurante Rampinhas,41.4823258,-8.2611179,,,,
O Cantinho do Caçador,41.4479372,-8.3588399,,,,
Douro In,41.1609761,-7.7898731,,,,
Limonete,41.1642071,-7.7928755,Rua da Ferreirinha,,,
O Redondo,41.2634280,-8.5749679,,,,
Baloiço 2,38.7388018,-9.1621756,,,,
Churrascaria Forno Velho,40.6205470,-8.4656308,,,,
O Vouguinha,40.6234896,-8.4676195,,,,
Vale,38.7039702,-9.3910800,Largo Amália Rodrigues,,,
A Olguinha,40.6110218,-7.9322381,"Estrada dos Lagares, Rebordinho",,,
Típico,41.2718768,-8.0795707,,,,
O Nortenho,38.7407555,-9.1682636,,,,
Arco Bar,40.2142575,-8.4175651,Praça Fausto Correia,,,Mo-Sa 10:00-00:00
Yes,38.7386681,-9.1630125,,,,
Restaurante Arco Íris,41.1636703,-7.8018670,,,,
O Pescador,41.2666255,-8.0794024,Avenida General Silveira,,,
Pizaria Al Forno,41.2682758,-8.0732958,,,,
Adega Regional,37.7390802,-25.6701556,,,,
A Colmeia,37.7421080,-25.6698311,Travessa do Colégio,,https://pt-pt.facebook.com/restauranteacolmeia/,Mo-Su 19:30-23:00
Restaurante O Lopes,38.7072043,-9.3780849,,,,
Restaurante O Petisco,32.6507707,-16.8457887,,,,
Gemelli,38.7139977,-9.1532292,,,,
São Domingos,37.6709500,-7.5009184,,,,Tu-Su 00:00-24:00
O Pereira,41.2729697,-8.0826716,,,,
Escandinávia Green Spirit,37.0559927,-7.7452033,,,,
Café dos Mestres,37.0552544,-7.7446427,,,,
,37.0534180,-7.7466868,,,,
,37.0536277,-7.7462523,,,,
,37.0535462,-7.7464079,,,,
Pevidém 4,41.4481051,-8.3637522,,,,
Três M,41.4494199,-8.3652785,,,,
,37.0548346,-7.7504894,,,,
Crispim,37.0578569,-7.7485320,,,,
Big Al's,38.6975202,-9.4218336,,,,
O Nuno,38.7946894,-9.3372245,,,,
KiloVat,41.2685811,-8.0764127,,,,
O Rodas,41.2676417,-8.0735695,,,,
Pizaria Cimo de Vila,41.2763872,-8.0785850,,,,
Raki,41.2766653,-8.0782041,,,,
,38.7074930,-9.3779389,,,,
Açores Grill,37.7408475,-25.6617086,Rua do Calhau,,,"Tu-Su 12:00-17:00, 18:00-23:00"
A familia,37.8184785,-25.5314158,Alameda 29 de Junho,,,
Tascardoso,38.7159853,-9.1477194,Rua de O Século,,,"Mo-Sa 12:00-15:00, 19:00-23:00"
O Pereira,39.6286327,-8.6652596,,,,
O Manel,39.6284414,-8.6663695,,,,
Ponta do Garajau,37.7358830,-25.2989980,Rua Doutor Frederico Moniz Pereira,,,
A Cevicheria,38.7159634,-9.1474955,,,,Mo-Su 12:30-24:00
Restaurante Alto do Século,38.7154920,-9.1477601,,,,
4 Estações,38.7002570,-9.3223650,,,,
Taberna Romana,41.5474074,-8.4083958,,,,
Restaurante Fuzeta,37.0554210,-7.7463981,,,,
La Carte,41.5487182,-8.4142242,,,,
Sushi Star,41.5492746,-8.4127526,,,,"12:00-15:00,19:00-23:00"
Vida Já,41.5392308,-8.4035061,,,,
Restaurante Latino,41.5439647,-8.4012853,,,,
Restaurante Brasão,41.5449703,-8.4032320,Rua Ambrósio dos Santos,,,
Rosa dos Ventos ComVida,37.0067552,-8.9420599,,,,
Lusitano,41.2687954,-8.0768120,,,,
Churrasqueira Machado,41.2709563,-8.0822754,,,,
Taberna 12,38.6845218,-9.3424845,Praça do Junqueiro,,,
,38.6886230,-9.3363188,,,,
Jasmin,38.6837926,-9.3421073,Praça do Junqueiro,,,
Churrascaria e Charcutaria do Zé,38.6953539,-9.3474334,Rua Fernando Namora,,,
Restaurante Fu Cheng,38.7155421,-9.3486389,Pátio do Jorge,,,"Mo, We-Su 10:00-15:00, 18:00-22:30; Tu 18:00-22:30"
A Concha,38.7212553,-9.3505460,,,,
A Derrapagem,38.7008419,-9.3868496,Avenida Florinda Leal,,,
Pastelaria Mira Gare,38.7016713,-9.3864655,Avenida Florinda Leal,,,
Azores Spot,37.8267342,-25.5216768,,,,Mo-Su 11:00-23:00
Pizzaria Central Tires,38.7144224,-9.3479051,,,,
Augustus,38.7146061,-9.3490666,,,,
Moagem,37.8505132,-25.3001745,Estrada Regional,,,
Descobre,38.6950509,-9.2127147,Rua Bartolomeu Dias,,,
,38.7052982,-9.3990602,,,,
Pianos Bar,37.7244247,-8.7815790,,,,
Portal da Vila,37.7239421,-8.7818524,,,,
,38.6978052,-9.4253224,,,,
Ritual,37.7232130,-8.7824116,,,,
Briza do Mar,37.8970554,-25.8170663,,,,
Focus - Restaurante Italiano,38.6869787,-9.3142069,Rua Doutor José Joaquim de Almeida,,,Mo-Su 12:00-15:00
Chequers,38.6979685,-9.4203814,Largo Luis de Camões,,,
Restaurante Akatsuki,38.6403979,-9.2354551,Avenida General Humberto Delgado,,,
Restaurante Casa das Enguias,39.4277766,-8.5506262,,,,
LBV 79,41.1899744,-7.5479507,,,,We-Mo 09:00-02:00
Restaurante Pérola da Serra,38.5694562,-8.9116824,,,,
Restaurante Dom Pescador,38.5699758,-8.9085980,,,,
Café Restaurante Retiro Azul,38.5702447,-8.9040301,,,,
"Restaurante ""O Cesto""",38.5696659,-8.9021820,,,,
Restaurante 3ª Geração,38.5683846,-8.8994435,,,,
Restaurante Dona Isilda,38.5678725,-8.9194289,,,,
Os Potes,38.5906268,-8.9208873,,,,
Os Canastras das Febras,38.5981507,-8.9332631,,,,
