name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Terraza Pizza Bar,-34.6985811,-58.6243421,Avenida Carlos Casares,,,
,-34.7255519,-58.5328648,Reinalda Balancini Vda. de Rodriguez,,,
Panch 8,-34.6370881,-58.4981738,Milton,,,
El Rey de la Bahia,-27.3554979,-55.9020642,1 de Mayo,,,
Ohmi Sushi,-34.6378067,-58.5033222,Víctor Hugo,,,
El Palacio de la Milanesa,-34.7152325,-58.5235796,,,,
Piazza Luro,-34.6385759,-58.5079184,Avenida Rivadavia,,,
,-34.6924221,-58.6376112,Avenida Eva Perón,,,
La Rueda,-31.7218000,-65.0041637,,,,
Larco,-34.6491924,-58.6164196,,,,
El Bosque,-31.4304056,-64.1773751,,,,
Rotiseria Menu del Dia,-54.7950660,-68.2801732,,,,
Algo Diferente,-34.5724617,-59.0928354,15 - San Martín,,,
Pizza Fan,-34.7413263,-58.2877047,Avenida 12 de Octubre,,,Mo-Fr 10:00-15:00; Sa 19:00-23:00
Kentucky,-34.6012593,-58.3809144,Carlos Pellegrini,,,
Terrazo,-34.6026872,-58.3808673,Carlos Pellegrini,,,
Güerrín,-34.6041324,-58.3859663,Avenida Corrientes,,,"Mo-Fr 00:00-01:00,11:00-24:00; Sa,Su 00:00-02:00,11:00-24:00"
Los Tres Hermanos,-34.7053385,-58.5411782,El Pingüino,,,
Tio Juan,-34.6473116,-58.5057926,Avenida Emilio Castro,,,
Alessandro,-34.6472373,-58.5056378,Avenida Emilio Castro,,,
Ryūkyū,-34.4704299,-58.5125641,Rivadavia,,,
Luisito,-34.6944296,-58.5119855,,,,
Nicolo,-34.7058150,-58.5042919,,,,
Nelderia,-34.6993419,-58.6262837,Chavarría,,,
Santa Teresita,-34.6538759,-58.5191496,Carhué,,,
Upa,-34.6495305,-58.5005056,Avenida Juan Bautista Alberdi,,,
Valentino's,-34.6682973,-58.5326336,Avenida Brigadier General Juan Manuel de Rosas,,,
Pepper,-34.6534081,-58.5047055,Avenida Juan Bautista Alberdi,,,
Los Cabritos,-34.6540465,-58.5054412,Avenida Juan Bautista Alberdi,,,
Fábrica de Pizzas,-34.6553038,-58.5071494,Avenida Juan Bautista Alberdi,,,
Restaurante Fiestas,-34.6728836,-58.5000120,Avenida Eva Perón,,,
Pancheria Coquito,-34.4712369,-58.5140163,Belgrano,,,
Kentucky,-34.6216882,-58.3715084,,,,
Zona Zink,-34.4683276,-58.5115716,Ituzaingó,,,closed
Aime,-34.6967904,-58.5055918,Avenida Vélez Sarsfield,,,
Amici,-34.6970169,-58.5058910,Avenida Vélez Sarsfield,,,
Fabrica de Sandwiches,-34.6954493,-58.5041311,Avenida Vélez Sarsfield,,,
El Fortin,-34.4677044,-58.5415677,José Ingenieros,,,
Entre Olivos,-32.9750859,-68.7558651,,,,
El Metejón (Local 9),-40.7636025,-71.6383782,,,,
Pizza Nostea,-34.4515332,-58.6550938,Avenida de los Constituyentes,,,
Malva Negra,-33.7348961,-69.1220720,,,,
Grido,-34.4524712,-58.6531687,Avenida de los Constituyentes,,,
El Trebal,-34.7067438,-58.5552151,Ambrosetti,,,
La Lugar,-34.4843956,-58.6132597,Avenida Ángel Torcuato de Alvear,,,
Night Wok,-34.6567650,-58.5898444,,,,
Rey Poyo,-34.6567806,-58.5898635,Avenida Don Bosco,,,
Esparta,-34.6567422,-58.5898082,Avenida Don Bosco,,,
Todo Pasta,-34.6145698,-58.4284194,Avenida Rivadavia,,,
Brasserie Petanque,-34.6147133,-58.3716957,Defensa,,,"Tu-Su 12:30-15:30,20:00-00:00"
Perutti,-34.6042180,-58.4105269,Avenida Corrientes,,,
,-34.5949786,-58.3971137,,,,
Panchos Moe's,-34.6891058,-58.4029605,Avenida Intendente Manuel Quindimil,,,
Tibidabo,-34.6047415,-58.3989950,Avenida Corrientes,,,
Kenitos,-34.6047212,-58.3984103,Avenida Corrientes,,,
Guang Wan,-34.4268736,-58.5750390,Avenida Daniel M. Cazón,,,
Chiytos Del Faro,-34.4612071,-58.5072939,Avenida Mitre,,,
Maricel,-34.6222935,-58.4460116,,,,
Pastas Savori,-34.6233420,-58.4486355,Avenida Rivadavia,,,
Parrilla 83,-34.6085510,-58.4275944,Avenida Díaz Vélez,,,
La Gringa,-31.4180519,-68.4934713,,,,
,-34.4602930,-58.6297390,Avenida Boulogne sur Mer,,,
Fata,-34.4583142,-58.6303603,Avenida Hipólito Yrigoyen,,,
El Casco,-34.4581724,-58.6300683,Avenida Hipólito Yrigoyen,,,
Los Chanchitos 2,-34.6063439,-58.4414542,Avenida Ángel Gallardo,,,
Zapi,-34.6059966,-58.4402351,Acoyte,,,
La Jamonada Española,-31.4383985,-68.4960384,,,,
Mi Sueno,-34.6703119,-58.6052622,Los Olivos,,,
El Soñado,-34.6054306,-58.4392377,Avenida Ángel Gallardo,,,
La Burbanja,-34.4573620,-58.6293111,Avenida Hipólito Yrigoyen,,,
Martina,-34.4559761,-58.6283526,General José María Paz,,,
Maricel,-34.6071551,-58.4455305,Avenida Ángel Gallardo,,,
Mao Sushi,-34.4388266,-58.6475774,,,,
Prana Bar Natural,-49.3265200,-72.8899539,,,,
Trece Lunas,-33.0118340,-69.2729993,,,,
Castillo,-33.0129251,-69.2731587,,,,
,-32.9826167,-68.8766455,Monte Líbano,,,
Rincón de López,-32.9623885,-68.7836563,Ozamis,,,
RI & K Pizza,-34.6307362,-58.4513833,Avenida Directorio,,,
Pizza King,-34.6285321,-58.4365346,Avenida Directorio,,,
,-34.6265571,-58.4229144,Avenida San Juan,,,
Esquina Sur,-34.6255905,-58.4162613,Avenida San Juan,,,
Lo de Beto,-34.6252757,-58.4134056,,,,
Federico,-34.6247137,-58.4087467,,,,
La Cueva,-34.6232084,-58.3968074,Avenida San Juan,,,
Itamae Sushi,-31.5378274,-68.5361578,,,,
Spetto de chacras,-32.9919972,-68.8870064,,,,
,-32.9919275,-68.8870011,,,,
Triskel,-34.6089229,-58.4362035,Avenida Díaz Vélez,,,
Hui Yang Yuan,-34.6088995,-58.4340802,Avenida Díaz Vélez,,,
,-34.6088244,-58.4277894,Avenida Díaz Vélez,,,
,-34.4580415,-58.6327917,Santiago del Estero,,,
Los Sabores de Rincon,-34.4125169,-58.6044748,Tuyutí,,,
Orione,-34.4503014,-58.5321040,Avenida del Libertador,,,"Mo-Fr 08:00-02:00, Sa,Su 08:30-02:00"
Catalina,-34.4118365,-58.6000778,Callao,,,
,-34.4117397,-58.6000728,Callao,,,
"Parrilla Bruthu""s",-34.4173493,-58.5977322,Avenida Santa María de las Conchas,,,
Buddy's Pizza,-34.4212132,-58.5929630,Avenida Santa María de las Conchas,,,
Antares,-34.6419704,-58.5721364,Avenida Rivadavia,,,
Lo de Mario,-34.6087266,-58.4231533,Avenida Díaz Vélez,,,
Mis Sueños,-34.4555706,-58.5621937,,,,
Rotiseria Cedro Azul,-34.6973367,-58.5058776,Avenida Vélez Sarsfield,,,
Morida,-34.6935627,-58.5016585,,,,
,-34.4530041,-58.5566241,Avenida Nicolás Avellaneda,,,
Kyrios Cafetería,-34.6867506,-58.4940473,,,,
Tamar,-34.4549032,-58.5602415,Avenida Nicolás Avellaneda,,,
Casa de Comidas,-34.4761618,-58.6251536,Avenida General Manuel Belgrano,,,
Amazonas,-34.4428176,-58.5556107,Ayacucho,,,
Pizza Libre Loco x todo!,-34.5643870,-59.1190559,,,,
Don Hugo Pizzeria,-34.6180664,-58.3933090,Avenida Independencia,,,
,-34.4531664,-58.5569316,Avenida Nicolás Avellaneda,,,
Pizza Piazza,-53.7710185,-67.7141679,Viedma,,,
La Fuccinalta,-34.6684988,-58.5070211,Avenida de los Corrales,,,
Corrales,-34.6647162,-58.5024702,Avenida de los Corrales,,,
La Esperanza,-34.6633883,-58.5008928,Avenida de los Corrales,,,
Caramel,-34.4254112,-58.5772877,Avenida Daniel M. Cazón,,,
Los Charrúas,-34.4428373,-58.5542112,Constitución,,,
Don Lilo,-34.6396269,-58.5312198,,,,
Volviste Clara,-34.6198098,-58.4089208,Avenida Independencia,,,
Rapi Pago,-34.4282939,-58.5736854,Avenida Daniel M. Cazón,,,
Casanova,-34.5964450,-58.3766547,Marcelo T. de Alvear,,,
Chioco,-34.5998804,-58.3968226,Avenida Córdoba,,,
Fugu Sushi,-34.6248093,-58.4470851,Avenida Juan Bautista Alberdi,,,
Pizzeria Genova,-34.6037228,-58.3791390,Avenida Corrientes,,,
Parada Honorio,-34.6118828,-58.4418964,,,,
La Rueda,-34.6110143,-58.4426176,Avenida Doctor Honorio Pueyrredón,,,
Deli Wok,-34.5930548,-58.3787029,Esmeralda,,,
La taberna de Angelo,-27.1708240,-65.4972294,Juan B. Alberdi,,,
Kikis Panchos,-28.4485648,-65.7196367,Avenida Presidente Castillo,,,
PARRILLA EL EEFUGIO,-32.8080791,-61.4068033,Avenida Santa Fe,03471428121,,24/7
La Germinadora,-34.6032186,-58.3713494,25 de Mayo,,,
Bigmuzza,-34.6477577,-58.6185753,Independencia,,,
Pronto Pizza,-34.6044839,-58.3746501,Sarmiento,,,
Los Mejores Sandwiches,-34.6045276,-58.3755849,Sarmiento,,,
Punta Cuore,-34.6095552,-58.3949713,,,,
Zoe,-34.5996390,-58.4012102,Avenida Córdoba,,,
Podesta,-34.6103231,-58.4061560,,,,
Los Talentos,-34.6104057,-58.4077436,,,,
Fabrica de Pizzas,-34.6104398,-58.4081911,Avenida Rivadavia,,,
Josefina,-34.5990322,-58.4030035,Avenida Córdoba,,,
Tres Tres Tres,-34.6043036,-58.3779331,Esmeralda,,,
La Sandwicherie,-34.6045023,-58.3766427,Maipú,,,
Manaos,-34.6602744,-58.6207699,Avenida Hipólito Yrigoyen,,,
Solera,-34.6047516,-58.3766825,Maipú,,,
Gourmet Empanadas,-34.6059397,-58.3794055,Suipacha,,,
Me We,-34.6105176,-58.4098554,Avenida Rivadavia,,,
La Lonja,-34.6105977,-58.4110824,Avenida Rivadavia,,,
Zodiaco,-34.6106715,-58.4119266,Avenida Rivadavia,,,
Chifa Lio San,-34.6114737,-58.4103478,Hipólito Yrigoyen,,,
Pancheria,-34.6526007,-58.6210832,General Belgrano,,,
Charat,-34.6517619,-58.6210738,General Belgrano,,,
El Gallo,-34.6034832,-58.3802963,Avenida Corrientes,,,
Kipimax,-34.6033158,-58.3777670,Avenida Corrientes,,,
Las Nazarenas,-34.5947592,-58.3734669,Reconquista,,,
Taragüi II,-34.5965668,-58.3810061,Marcelo T. de Alvear,,,
Da Mingo,-34.5927557,-58.3798865,Juncal,,,
,-34.6134730,-58.4379377,Avenida Acoyte,,,
Flopy,-34.6763581,-58.5059847,Avenida Intendente Esteban Crovara,,,
Avicola Del Solar,-34.6779810,-58.5083871,,,,
Magno,-34.6780908,-58.5085328,,,,
La Central,-34.6784114,-58.5089705,Avenida Intendente Esteban Crovara,,,
Fábrica de Pizzas,-34.6491034,-58.6221638,Avenida Bernardino Rivadavia,,,
Tomato,-34.6158786,-58.4644014,Avenida Boyacá,,,
Spazzio,-34.6145302,-58.4655300,Avenida Boyacá,,,
El Trébol,-34.6045736,-58.4374607,Avenida Ángel Gallardo,,,
Feng,-34.6016971,-58.4320248,Avenida Estado de Israel,,,
Exótica Restó,-33.3063713,-66.3401417,Ayacucho,,,Tu-Sa 19:30-02:00
La Robla Cooperativa,-34.6090734,-58.3763028,Chacabuco,,,
Rincón Norteño,-34.5995879,-58.4301474,Avenida Estado de Israel,,,
Andorra,-34.5975843,-58.4220215,,,,
La Flor De Crovara,-34.6792333,-58.5102058,,,,
La Chiquita,-34.6485634,-58.6184019,9 de Julio,,,
,-34.6813348,-58.5132292,Avenida Intendente Esteban Crovara,,,
Faricci,-34.6823054,-58.5146959,,,,
La Rosa China,-34.6838236,-58.5169164,,,,
La Canastita,-34.6284950,-58.4382526,Avenida Directorio,,,
Marcelo,-34.6518356,-58.6184240,9 de Julio,,,
Cremolatti,-34.6528120,-58.6184370,,,,
Valerio,-34.6023143,-58.3779558,Esmeralda,,,
Parrilla Libre,-34.6021446,-58.3780711,Esmeralda,,,
Pekin,-34.6005395,-58.3781206,Esmeralda,,,
La Posta de Caballito,-34.6160335,-58.4421672,Avellaneda,,,
Alimentari,-34.5975376,-58.3741776,Paraguay,,,
Irifune,-34.5974970,-58.3734647,Paraguay,,,
,-34.6260948,-58.4711937,Avenida Avellaneda,,,
Places,-34.6000692,-58.3793906,Viamonte,,,
Playas del Carmen,-34.6220373,-58.3815810,Avenida San Juan,,,
Mostachole,-34.5979446,-58.4092086,Avenida Córdoba,,,
Academia della Pizza,-34.5985181,-58.4032479,Avenida Córdoba,,,
Las Delicious,-34.6183732,-58.3934803,Avenida Independencia,,,
Taco N Todo,-34.6233364,-58.4376197,Avenida Juan Bautista Alberdi,,,
Gustino,-54.8071376,-68.3048010,,,,
Ibérico,-34.5991462,-58.3867233,Avenida Córdoba,,,
Hatsu Sushi,-34.4275161,-58.5916760,Avenida Santiago de Liniers,,,
El Noble,-34.4274612,-58.5916597,Avenida Santiago de Liniers,,,
,-34.4273970,-58.5917200,Avenida Santiago de Liniers,,,
Gelay,-34.4265682,-58.5912553,Avenida Santiago de Liniers,,,
Stromboli,-34.4261138,-58.5909947,Avenida Santiago de Liniers,,,
100% Natural,-34.4260728,-58.5909671,Avenida Santiago de Liniers,,,
Bustos,-31.7058973,-65.0182754,,,,
Don Nicolás,-31.7056759,-65.0183559,,,,
El Chino,-31.7082225,-65.0169021,,,,
El Patio del Abuelo,-31.7068637,-65.0178382,,,,
Olinto,-31.7064780,-65.0178959,,,,
Midi Gourmet,-34.6045919,-58.3741962,Sarmiento,,,
Parrilla,-34.6047300,-58.3762704,Sarmiento,,,
Restaurante Central,-34.6047870,-58.3773134,Sarmiento,,,
Chisap Fiesta,-34.6822753,-58.5537499,,,,
Chisap,-34.6823394,-58.5556659,Doctor Ignacio Arieta,,,
Restaurant,-34.6038179,-58.3765687,Maipú,,,
Food Time,-34.6039144,-58.3765703,Maipú,,,
Bar the Bar,-34.6083064,-58.3790412,,,,
El Rincon,-34.6333937,-58.4806905,Avenida Rivadavia,,,
,-34.6335898,-58.4815042,Avenida Rivadavia,,,
La Bataraza,-34.6341779,-58.4839439,Avenida Rivadavia,,,
Bonne Cuisine,-32.8851762,-68.8443380,,,,
Las Medialunes del Abuelo,-34.6342541,-58.4843723,Avenida Rivadavia,,,
Coraggio,-34.6346582,-58.4859929,Avenida Rivadavia,,,
Restó Bar Tolomé,-34.6070881,-58.3797260,,,,
Kentucky Pizzeria Bar,-34.6065031,-58.3709414,Bartolomé Mitre,,,
Puro,-34.6060459,-58.3709830,25 de Mayo,,,
Sushi Amida,-34.6743723,-58.5623383,Doctor Arturo Illia,,,
Empanadas Medialunas,-34.6744149,-58.5623877,Doctor Arturo Illia,,,
Dragon Doble,-34.6328321,-58.4784007,Avenida Rivadavia,,,
EMViar,-34.6219860,-58.3787274,Tacuarí,,,
Serena's Restaurante & Bar,-34.5998704,-58.3764751,Viamonte,,,
Soffly's,-34.6011754,-58.3758198,Tucumán,,,
Cafe San Juan,-34.6220044,-58.3721799,Avenida San Juan,,,
Las Lenas,-34.6809611,-58.5637748,,,,
Fratello,-34.6012293,-58.3764142,Tucumán,,,
Restaurant Peruana,-34.6013563,-58.3792880,Tucumán,,,
Cefiro,-34.6790507,-58.5616912,,,,
Carretto,-34.6775488,-58.5620879,,,,
Maria,-34.6151919,-58.4112606,Avenida Belgrano,,,
Fabrica de Pizzas,-34.6146860,-58.4063542,Catamarca,,,
Don Armando,-34.6762332,-58.5637985,Doctor Ignacio Arieta,,,
Doña Figa,-34.5416403,-58.5721882,,,,
Estancia Rural,-31.7258849,-65.0040844,,,,
LC,-31.7226215,-65.0037920,,,,
La Esquina,-31.7263987,-65.0043834,,,,
La Perla,-31.7262550,-65.0041709,,,,
Zarah,-31.7257776,-65.0040843,,,,
El Varón,-31.7225608,-65.0038007,,,,
Zoraida,-31.7071183,-65.0189599,,,,
Jenaro,-31.7068163,-65.0181920,,,,
Hosteria Talapampa,-25.5473864,-65.5666604,,,,
Metro Pizza,-51.5792659,-72.2134067,,,,
,-34.6407049,-58.4861951,Avenida Olivera,,,
,-34.6408652,-58.4860777,Avenida Olivera,,,
La Taba,-34.6481477,-58.5570117,,,,
Dutto's Pizza,-31.7261124,-65.0024807,,,,
Pizza Free,-31.7239028,-65.0041015,,,,
Misericordia,-34.6320173,-58.4565178,Camacuá,,,
Pizzeria Sabi,-34.6308462,-58.4607178,Avenida Juan Bautista Alberdi,,,
Roncon de Flores,-34.6315360,-58.4630356,Avenida Juan Bautista Alberdi,,,
Fábrica Pizzas,-34.6315991,-58.4632602,Avenida Juan Bautista Alberdi,,,
Gran Paraná,-34.6323474,-58.4656352,Avenida Juan Bautista Alberdi,,,
Jamon Jamon,-34.6247807,-58.4270829,Avenida La Plata,,,
Caballito,-34.6244079,-58.4271584,Avenida La Plata,,,
Superfish,-34.6221782,-58.4275903,Avenida La Plata,,,
El Boulevard,-34.6412594,-58.4688968,Avenida Francisco Bilbao,,,
La Buena Fama,-34.6500157,-58.5546596,Avenida General San Martín,,,
Gli Amici,-34.6469532,-58.5580610,Maestra Mercedes Lascano,,,
San Martín,-34.5870407,-58.4133208,Avenida Santa Fe,,,
Renacer,-34.6147409,-58.4204574,Avenida Hipólito Yrigoyen,,,
Athambra,-34.6347946,-58.4852343,Avenida Rivadavia,,,
Costumbres Argentinas,-34.6823471,-58.5553240,Doctor Ignacio Arieta,,,
Zoilo,-32.4187263,-63.2461656,,,,
El Garfio,-34.6387756,-58.4761053,Avenida Directorio,,,
,-34.6256157,-58.4228993,Treinta y Tres Orientales,,,
Pancitos,-34.6808724,-58.5572571,,,,
Lo de D' Antonio,-34.6379428,-58.4747349,Avenida Directorio,,,
Medialinadas,-34.6001042,-58.3773964,Viamonte,,,
Buenos Muchachos,-34.6660293,-58.5475754,Avenida General Enrique Mosconi,,,
Sushi,-34.6653896,-58.5453022,Avenida General Enrique Mosconi,,,
La Payada,-34.6246112,-58.4274161,Avenida La Plata,,,
Pizzas & Empanadas,-34.6760532,-58.5703296,Avenida Mariano Santamaría,,,
La Flor,-34.6343691,-58.6283798,Boulevard Brigadier General Juan Manuel de Rosas,,,
Green,-34.6752642,-58.5637025,Doctor Arturo Illia,,,
Green Curry,-34.6006280,-58.3708311,Tucumán,,,
,-34.7002529,-58.5866105,Avenida Francisco Segui,,,
San Ceferino,-34.6931017,-58.5904808,José Ignacio Rucci,,,
Que Delicia,-34.6669098,-58.5495900,Avenida General Enrique Mosconi,,,
Amaretto,-34.6147188,-58.4201817,Avenida Hipólito Yrigoyen,,,
Mr. Cook's,-34.6157179,-58.4199240,Avenida Belgrano,,,
Pescadería Esturion,-34.6766839,-58.5629123,,,,
Bas Tucumán,-34.6011993,-58.3793077,Tucumán,,,
La Rueda,-34.6768119,-58.5627461,Doctor Ignacio Arieta,,,
La Esquina,-34.6789257,-58.5616106,,,,
Piedre Libre,-34.6816500,-58.5582177,,,,
Parrilla,-34.5992849,-58.3796383,Suipacha,,,
Enterra La Vaca,-34.6583889,-58.5283986,Avenida General Enrique Mosconi,,,
Tauri,-34.6572497,-58.5407197,Las Heras,,,
Mas Sabor,-34.6541582,-58.5500738,Avenida General San Martín,,,
Salón Comedor,-34.6338891,-58.4625520,Avenida Directorio,,,
Piacere,-34.6320854,-58.4567393,Avenida Directorio,,,
Pipí-Cucú,-34.5725233,-58.4443130,,,,
Benaim,-34.5952494,-58.4216483,,,,
Don Battaglia,-34.5962232,-58.4333598,Avenida Raúl Scalabrini Ortiz,,,
Scalaguirre,-34.5978440,-58.4352769,Avenida Raúl Scalabrini Ortiz,,,
La Costa,-26.7932389,-55.0284066,,,,
Rincón Norteño,-34.5874825,-58.4199496,Avenida Raúl Scalabrini Ortiz,,,
Lucio,-34.5859266,-58.4174432,Avenida Raúl Scalabrini Ortiz,,,
Paja Rota,-34.6465807,-58.5642604,Avenida de Mayo,,,
SushiClub,-34.6469561,-58.5641898,Avenida de Mayo,,,Tu-Su 19:00-24:00
Livorno,-34.6661665,-58.5573481,Florencio Varela,,,
La Nueva Montecario,-34.7037806,-58.5822108,,,,
La Familia,-34.7020539,-58.5955854,Avenida Cristianía,,,
Metro Pizza,-34.6994771,-58.5990638,Avenida Cristianía,,,
Pizzaloon,-34.6991393,-58.5968998,República de Portugal,,,
Chichos,-34.6133320,-58.3864179,Avenida Belgrano,,,
Maxikiosco Sushy,-34.6132745,-58.3858880,San José,,,
Belgrano,-34.6130804,-58.3833303,Salta,,,
The Kitchen,-34.6130282,-58.3822218,Avenida Belgrano,,,
Confitería La Union,-34.6130199,-58.3819174,Lima,,,
Pizzeria,-34.6928778,-58.5910883,José Ignacio Rucci,,,
Garcia,-34.6159832,-58.4197911,Avenida Belgrano,,,
Patria Grande,-34.6159809,-58.4197681,Avenida Belgrano,,,
Sandwicheria Queen,-34.6597195,-58.5791583,Avenida Presidente Juan Domingo Perón,,,
Cafetería Ala,-34.6139922,-58.3923679,Avenida Belgrano,,,
Don Hugo,-34.6134805,-58.3849441,Avenida Belgrano,,,
Green Eat,-34.5944941,-58.4018197,Avenida Santa Fe,,,
Vera,-32.8971260,-68.8410351,,,,
La Veredita,-34.6484197,-58.7882226,,,,
La huella,-27.3199028,-58.5801788,9 de Julio,,,
Tequila Lomos,-31.5379876,-68.5383275,,,,
El Hornito - Empanadas,-26.0707346,-65.9787283,,,,
,-34.5893691,-58.4253477,Costa Rica,,,
La Cantina,-31.4099409,-64.4815109,,,,
Pizza Leo,-31.4100966,-64.4817496,,,,
La Tranquera,-31.4098482,-64.4813701,,,,
Parrilla Las Dos Banderas,-34.6647779,-58.3533370,,,,
La Esperanza,-51.0294917,-70.7773774,,,,
,-31.4230449,-64.1916364,Belgrano,,,
i Latina,-34.6002565,-58.4440267,Murillo,,,
El Abuelo Pancho,-27.3808076,-55.5828700,,,,
Don Otto,-32.6687157,-61.0861059,San Martín,,,
Los Tres Chinos,-25.4382745,-66.2950034,Mitre,,,
Pichuki´s,-31.7114893,-65.0153035,,,,
Campo Alto,-31.7144697,-65.0136169,,,,
,-31.7176857,-65.0117259,,,,
Teofilo,-31.4179010,-64.1858823,Caseros,,,
Rocafe,-28.6384343,-65.1152541,Ruta Nacional 157,,,
Parrilla Don osvaldo,-31.4208466,-64.5011176,Leandro N. Alem,,,
Elegido Lugar de Encuentro,-33.1043281,-61.3293649,Brigadier López,,,
,-32.5852136,-62.8292426,,,,
Complejo Punto Aparte,-38.6808458,-62.2387171,,,,
Dream Catcher,-34.0991119,-59.0119829,,,,
"Mahi Mahi Seafood, Grill & Sushi Bar",-34.0992221,-59.0116397,Hipólito Yrigoyen,,,
Ley Primera,-34.0991834,-59.0118054,,,,
Marenco Restobar,-34.0992422,-59.0119826,,,,
Rodi-Bar,-34.5900841,-58.3919113,Vicente López,,,
Melo,-34.5923262,-58.3931431,José A. Pacheco de Melo,,,
Il Mattarello,-34.6328782,-58.3623267,Martín Rodríguez,,,
Nacional,-34.6179333,-58.3743351,,,,
El Gaucho,-34.6174408,-58.3749086,,,,
Olimpo,-34.6102644,-58.9449283,Avenida Bernardo de Irigoyen,,,
Belarmino,-35.3981731,-59.3307804,,,,
Ser Andino,-23.2042090,-65.3483530,Jujuy,,,Mo-Su 08:30-22:00
Mendoza Pizzas,-32.8867730,-68.8490066,,,,
A Punto - Cervecería Otto Tipp,-41.9646190,-71.5295172,,,,
La Colo,-32.4771052,-61.5892759,Avenida Dickinson,+54 347 159-6441,,Mo-Sa
Bocanada,-50.3384803,-72.2769724,,,,
Fénix Comedor Vegetariano,-31.4179358,-64.1924169,,,,
Uriel Restaurant Vegetariano Vegano,-31.4160859,-64.1881164,27 de Abril,,,12:00-16:00; Sa-Su off
Kraken Bowling,-32.0247576,-60.3154620,Entre Ríos,,,Fr-Su 20:00+
Era Veggie Deleite,-31.4182654,-64.1806622,,,,
Rotiseria Vegetariana: La Cocina de Abhú,-31.6587754,-64.4202125,,,,
La Terminal,-37.5413371,-62.7598314,,,,
Vidino,-34.5271375,-58.4981365,,,,
,-34.5211905,-58.4986011,,,,
Chochán,-34.5879423,-58.4307931,Thames,,,
El Viejo Tucho,-34.6022955,-58.5283044,416 - Florentino Ameghino,,,
Café Rivas,-34.6184968,-58.3702551,Estados Unidos,,,
La Bola,-34.5226668,-58.4741695,Miguel de Azcuénaga,,,
La Posada de los Ramirez,-54.5100855,-67.1965887,,,,
Algo Light,-31.4249679,-64.1834876,,,,
Deodora Roca,-30.7772078,-64.3885717,,,,
Punto y Coma,-34.6290512,-58.4542027,,,,
Emir bin,-31.4208009,-64.1857353,,,,
Sabor Casero,-31.4204085,-64.1859576,,,,
Restaurante lomitos,-33.1993105,-68.4604626,,,,
Artemisia,-34.5802785,-58.4375003,Costa Rica,,,Tu-Fr 10:00-00:30; Sa 10:00-00:45; Su 10:00-17:00
Eladio,-27.4751196,-58.8390832,Avenida 3 de Abril,,,
Pizzería Hawaian Love,-34.6400768,-58.4991069,Rafaela,,,
De tal palo,-28.4574947,-62.8388765,Gobernador Barraza,,,
La Casa de Marcelino,-32.8986857,-60.9107740,,,,
La Yesera,-25.9787116,-65.7583089,,,,
Plaza de almas,-24.7827721,-65.4118396,Antonio Balcarce,,,
Don sanca,-24.7292901,-65.4951143,,,,
Deli Wok Express,-34.6092808,-58.3825553,,,,
Marino,-34.5652708,-58.4527541,,,,
Bar Ideal,-31.3978458,-58.0177876,1 de Mayo,,,
El Reloj Pizzas,-31.3982099,-58.0170539,Carlos Pellegrini,+54 345 422-2822,,
Cristóbal Parrilla,-31.3980083,-58.0169871,,,,
Hiaira Huas,-30.2109943,-67.5548042,,,,
,-30.2093270,-67.5582475,,,,
,-30.1572717,-68.4815859,,,,
Parrilla La Montaña,-42.9031054,-71.3020051,,,,
Macacha,-37.2804233,-56.9892564,Avenida 3,,,
La parrilla de Diego,-37.2983306,-57.0031271,Avenida 3,,,
Comedor Pagano,-29.1422781,-59.6445305,Alvear,,,
El Aljibe,-30.0139715,-59.5339192,Avenida Costanera,,,
Rancho Argentino,-33.2274917,-60.3241910,,,,
La Mil y Una Noches,-34.6043411,-58.3850318,,,,
"""En Lo de Victor""",-31.8733640,-63.1183975,,,,
Rancho Hambre,-37.2754642,-56.9835561,Avenida 3,,,
A fuego Lento,-37.2836184,-56.9918131,Avenida 3,,,
Rancho Hambre,-37.2614282,-56.9719626,Avenida 3,,,
Bacara,-37.2587602,-56.9701991,,,,
Santana,-37.2615349,-56.9720322,,,,
La Nueva Esquina 7,-34.5381258,-58.4760280,Avenida Maipú,,,
Sabores del Perú,-31.3956055,-64.1908033,Jerónimo Luis de Cabrera,,,
Agua Pampas Restó,-38.0767217,-61.9296956,,,,
Redondo,-37.9885792,-61.3492373,,,,
,-24.4516809,-65.9511203,,,,
Las Araucarias,-34.2821455,-58.8958381,Ruta 4,,,
de botanas,-31.3725698,-64.2323451,Luis José de Tejeda,,,"Mo-Su 18:00-02:00, 09:00-14:00"
Parrilla Gino,-34.2812620,-58.8919231,,,,
Parrilla Lo de Angel,-34.2806826,-58.8923398,,,,
Teppanyaki,-31.3702763,-64.2342898,Luis José de Tejeda,,,
Amarna Resto Árabe,-32.8916115,-68.8585363,Aristides Villanueva,,,
