name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Sushi-itto Coyoacán,19.3562913,-99.1685637,Avenida México,,,Mo-Th 13:00-23:00;Fr-Sa 13:00-00:00;Su 13:00-22:00
Sanborn's,19.4250526,-99.1651995,,,,
Toks,19.3888254,-99.0408655,,,,
El Colonial,20.7610271,-86.9632726,,,,
El Mercado,20.7612549,-86.9626755,,,,
El Puerto,20.7578601,-86.9591398,,,,
El Rodizio,20.7611200,-86.9634612,,,,
La Dorada,20.7615600,-86.9631079,,,,
La Hacienda,20.7614866,-86.9629864,,,,
La Plaza,20.7608481,-86.9629956,,,,
El Faro,20.7589615,-86.9583588,,,,
El Hashiru,20.7606093,-86.9637212,,,,
,20.7577763,-86.9582930,,,,
,20.6582956,-103.4161417,,,,
Nativo,20.6332160,-87.0743108,,,,
Vips,20.6199897,-87.0908203,,,,
El Chacuaco,19.3598016,-98.1521950,,,,
el huachinango feliz,17.5094251,-91.9884309,,,,
Vips,25.6393308,-100.3161450,,,,
El Tirol,19.3154709,-98.2384887,,,,
La Coronela,18.1496819,-94.4725094,,,,
Toks,19.5201366,-96.8827432,,,,
Postodoro,19.5329393,-96.9351022,,,,
Del Tingo Al Tango,19.5393399,-96.9283591,,,,
El Vaquero,19.1039169,-104.3323128,,,,
La Estancia de los Tecajetes,19.5310035,-96.9314287,,,,
Café de la Parroquia,19.5273240,-96.9236059,,,,
Estrella del mar,24.1552591,-110.3234630,,,,
Rancho Viejo Mariscos,24.1551392,-110.3221335,,,,
Ciao Molino,24.1544417,-110.3250464,,,,
Sierra Madre Brewing Co.,25.7671900,-100.3016817,,,,
La Mansión,19.5319950,-96.9327334,,,,
El Meson de Chucho El Roto,20.5926855,-100.3894137,,,,
,19.2923060,-99.1202092,,,,
Julius Pizza / Telcoda NG,19.3364155,-99.1368081,,,,
Gelee,19.3736926,-99.1606679,,,,
PAKAL TSIX A,15.0931025,-92.1809752,,,,
"Pozoleria ""La Troje""",19.3997047,-99.1248161,Plan de Ayala 327,,,
Pizza Hut,19.5257174,-96.8969907,,,,
Salto de Xala,19.5207434,-96.9059454,,,,
,19.5207850,-96.9181921,,,,
Loncheria,25.5350019,-103.2548280,,,,
Postodoro,19.5272144,-96.9205861,,,,
Tango,20.2981058,-103.2626788,,,,
Café chiquito,19.5255556,-96.9205942,,,,
El Itacate,19.5289334,-96.9185138,,,,
La Pérgola,19.5194219,-96.9177694,,,,
Vips,19.5274799,-96.9202559,,,,
Vips,28.6328546,-106.1205428,,,,
Vips,25.5588067,-103.4338305,,,,
Casino Español,19.5274855,-96.9200482,,,,
Pizza Hut,19.5392800,-96.9276339,,,,
La forja,19.5217791,-96.9086129,,,,
Villarica,19.5217197,-96.9080161,,,,
Buffet Chino,19.5391422,-96.9247565,,,,
Tomas,20.2974634,-103.1912219,,,,
Tony's,20.2969745,-103.2404672,,,,
Buffet Aungus Beff,32.5650619,-116.6505134,,,,
Pizza Hut,21.0173861,-89.5844738,,,,
Toks,21.0206961,-89.5777415,,,,
Piattino,21.0199950,-89.5782404,,,,
Drive Inn,21.0099447,-89.5858954,,,,
,32.4735447,-116.9183484,,,,
Comida China,32.5008566,-116.8866886,,,,
Pollo Feliz Estadio,16.7606757,-93.0951752,,,,
,20.5529878,-101.2056122,,,,
El Portón,16.7552952,-93.1425321,,,,
Marisqueria la Perla Jarocha,19.0687840,-98.2192198,,,,
Fonda Melva,21.1039010,-104.4343867,,,,
Toks,19.0648200,-98.1790000,,,,
La Peña Universitaria,19.0210896,-98.2418532,,,,
Pipis,20.6123668,-105.2317631,,,,
Oscar's,20.6057707,-105.2374297,,,,
River Cafe,20.6057163,-105.2363577,,,,
Restaurant Las Brazas,25.4491479,-100.9882091,,,,
Vips,19.4720994,-99.1215725,,,,
Bisquets Obregón,19.4719217,-99.1234322,,,,
Pizzas Tomy,19.4720490,-99.1237432,,,,
La Casa del Pavo,19.4326846,-99.1373560,,,,
,19.4733266,-99.1274527,,,,
,19.4768972,-99.1199326,,,,
Apolo,19.4672321,-99.1213005,,,,
El Portón,19.4695170,-99.1161520,,,,
Chili's,19.4696308,-99.1165811,,,,
"Restaurant ""Los Pajaros""",20.6965689,-88.5863293,,,,
McCarthy Iris Push,19.1558005,-96.0983170,,,,
El Parnita,19.4140824,-99.1625995,Avenida Yucatán,,,
Roby's,20.6218555,-103.4227854,Avenida López Mateos Sur,,,Mo 07:30-17:00; We-Su 07:30-17:00
Roby's,20.6237985,-103.4272891,,,,
Tacos Julio,20.6300240,-103.4426152,,,,
La Cabaña,20.6242413,-103.4713522,,,,
Yataki Sushi,20.6384010,-103.4186697,,,,
Benito's Pizza,20.6396109,-103.4177255,,,,
Tortas Valdo's,20.6238478,-103.4212401,,,,
La Gorda,20.6294589,-103.4275624,,,,
Pollo Pepe,20.6314253,-103.4246641,,,,
Bronto Burgers,20.6301623,-103.4236895,Avenida Nicolás Copérnico,,,
Hamburguesería,20.6734478,-103.3657980,,,,
Pizzas Hipster,20.6731725,-103.3650238,,,,
Il Diavolo,20.6736550,-103.3763757,,,,
Sanborns Café,20.6742774,-103.3771053,,,,
Casa Bariachi,20.6742924,-103.3784464,,,,
Fonda Argentina,20.6449896,-103.4091382,,,,
Pete's Pizza,20.6382602,-103.4185018,,,,
Brantony's,20.6389329,-103.4147655,,,,
La Palapa De Galileo,20.6265355,-103.4219198,,,,
Natural VIP,19.3177578,-98.2368256,,,,
Tacos Charly's,20.6471205,-103.4065821,,,,
"Ardente, Pizzas a la leña",20.6311057,-103.4217844,,,,
,16.7584997,-93.1721026,,,,
,20.6291528,-103.4754144,,,,
La Escondida,19.2993506,-99.4084783,,,,Mo-Fr 13:00-19:00; Sa-Su 09:00-19:00
Picrecha,19.5291659,-96.9154528,,,,
Giovanni's Pizza,19.5287811,-96.9158557,,,,
Sumarento,19.5291334,-96.9169432,,,,
,32.4551622,-116.9192043,,,,
Cluny,19.3464043,-99.1893478,De La Paz,,,Mo-Sa 12:30-00:00; Su 12:30-23:00
La galera de don Antonio,19.5119513,-96.9516270,,,,
Las dobladas del tío Memo,19.5126663,-96.9537177,,,,
El Portón,19.6348347,-99.0985659,,,,
Vips,19.6351025,-99.0993760,,,,
EL LIMON PARTIDO,20.6275402,-103.4270179,,,,
,20.6269076,-103.4254327,,,,
Que Rollo,20.6298559,-103.4223600,,,,
Daniel's,20.6238601,-103.4269508,,,,
perla,20.6277699,-103.4268140,,,,
Pizza Hut,20.6281627,-103.4190660,,,,
,20.6281138,-103.4189847,,,,
OLIVO,20.6277532,-103.4267413,,,,
Sirloin Stockade,20.6408411,-103.4090307,,,,
,20.6385444,-103.4194940,,,,
TOKAI,20.6393426,-103.4180402,,,,
Wing's Army,18.6479308,-91.8148958,,,,
Spice,20.8284174,-86.8951290,,,,
Fork,20.8292246,-86.8942707,,,,
Castaways,20.8282020,-86.8948447,,,,
Tamarindo,20.8288085,-86.8949896,,,,
Carnival,20.8283274,-86.8945443,,,,
Capers,20.8286881,-86.8945443,,,,
Zest,20.8288987,-86.8947053,,,,
Pollo Feliz,21.1517953,-101.7297731,,,,
Okuma,20.6881943,-103.4200468,,,,
Applebee's,20.6912636,-103.4155350,,,,
El Tizoncito,19.3165294,-99.1258647,,,,
Mi Piragua,20.7346533,-103.3661822,,,,
,20.7346734,-103.3664397,,,,
El estribo,20.5962002,-100.3593947,,,,
Wings,19.7084861,-99.2057910,,,,
El Ultima Maya,20.4006915,-87.3213500,,,,Mo-Su 12:00-21:30
Bisquets de Obregon,16.7485046,-93.0899241,,,,
Sandys,20.7441397,-103.3861407,,,,
Oyster House by FISM,24.1567939,-110.3200032,Allende,,,We-Mo 13:00-21:00
Restaurant Runwayss,23.7482220,-99.1388186,,,,
La Estacion JC,25.6008213,-100.2648717,,,,
Gorilas,25.6014599,-100.2654242,,,,
Various restaurants,25.6021517,-100.2658722,,,,
CARNES EN SU JUGO ,20.7000624,-103.2906556,,,,
MARISCOS TANILO,20.7001308,-103.2911859,,,,
MARISCOS EL CARNAL,20.7004107,-103.2908312,,,,
Pizza Hut,25.7239811,-100.2151460,,,,
Sushi Bar,31.8696814,-116.6459009,,,,
Doña Tota,20.6032466,-103.4021852,,,,
Martin's,23.7498125,-99.1420732,,,,
Restaurante Boca de Iguanas,19.3073217,-104.8198916,,,,
Roadrunner Resturant and Deli,31.1148039,-114.8991184,,,,
Buckaroo Burgers,31.0965665,-114.8910177,,,,
,31.0967663,-114.8904089,,,,
Mariscos,20.6275047,-103.3698770,,,,
Tropicana,23.0607305,-109.6939012,,,,
Morgan's Encore,23.0627911,-109.6962843,,,,
Morgan's Cellar,23.0611759,-109.6953670,,,,
Zipper's,23.0279777,-109.7152288,,,,
Nick San's,23.0161977,-109.7236133,,,,
Manuel's,23.0164495,-109.7235651,,,,
Habenaro's,23.0536080,-109.6935874,,,,
Don Sanchez Cantina,23.0603901,-109.6938623,,,,
Meson Del Angel,23.0618461,-109.6976601,,,,
Tequila Restaurant,23.0612390,-109.6948871,,,,
Las Guacamayas Taqueria,23.0604010,-109.7056960,,,,
,25.6486317,-100.2965594,,,,
,25.6486171,-100.2956635,,,,
,25.6488470,-100.2900309,,,,
Centrales,25.6515283,-100.2888615,,,,
,25.6507422,-100.3054964,,,,
Tacos Felix,25.6500566,-100.2926344,,,,
Club De Playa Restaurant Bar El Tecolote,24.3364115,-110.3161473,,,,
,24.1631940,-110.3140499,,,,
El Rosaio de Amozoc,19.0438279,-98.0355682,,,,
Restaurant,16.7111387,-92.6183479,,,,
Sushiko,28.6227291,-106.1109584,,,,
Golden Wah,28.6337681,-106.1226601,,,,
Piola,19.3594134,-99.2701885,,,,
Prime House,19.3596026,-99.2699042,Santa Fe,,,
El Quintal,28.6342503,-106.1223140,,,,
Pollo Loco,25.7228692,-100.1896143,,,,
Pizza Hut,25.7242313,-100.1955876,,,,
Cafe des Artistes - Puerto Vallarta,20.6116802,-105.2322349,Guadalupe Sánchez,,,Mo-Su 06:00-23:00
China Bistro,32.6477593,-115.4519053,,,,
Applebee's,32.6467468,-115.4530450,,,,
FInas,32.6471066,-115.4527446,,,,
Pampas Do Brasil,32.6552381,-115.4514060,,,,
El Maestro Asador,19.0398092,-98.1920963,Avenida 3 Oriente,,,
Sirloin Stokade,32.6514318,-115.4714709,,,,
El meson de San Marcos,19.2291167,-97.8046520,,,,
Pecan's,27.1327633,-104.9084926,,,,
Dino's Pizza,27.1304913,-104.9199302,,,,
Real del Sol,27.1275690,-104.9037800,,,,
El Marinero,27.1334269,-104.9141333,,,,
El Cazador,27.1374278,-104.9146379,,,,
Chili's,25.6854830,-100.2679070,,,,
Applebee's,25.6865200,-100.2680390,,,,
Fonda Cari,19.2267378,-97.8030738,,,,
Oasis,18.9872008,-98.4791917,,,,
,19.0589356,-98.2323028,,,,
,19.0586365,-98.2317396,,,,
,19.0591587,-98.2327669,,,,
Pizza/Chicken,25.1901198,-99.8398694,,,,
Antigua Taqueria La Oriental,19.0608298,-98.2172398,,,,
Pizza Angelo,18.4505197,-95.2150443,,,,
Munich,19.0450756,-98.2020560,,,,
Pizza Hut,19.0643078,-98.1764426,,,,
tacos el güero,19.3656261,-99.1757417,,,,
Beijing,32.6596604,-115.4520935,,,,
Vips,19.4329504,-99.1601573,,,,
El Zarzo,20.0178855,-97.5213708,,,,
Cabo Grill,25.6861264,-100.2646641,,,,
Polloyon,25.6863971,-100.2648894,,,,
Super Salads,25.6862956,-100.2652220,,,,
Las Alitas,25.6891043,-100.2576528,,,,
Luna Mexicana,25.6850486,-100.2620996,,,,
Belmondo,19.4197188,-99.1576780,,,,
MOG,19.4186954,-99.1564652,,,,
Sushiko Navojoa,27.0736619,-109.4435810,Calle General Ignacio Pesqueira Sur,+52 642 421 0831,,Tu-Th 13:00-24:00; Fr-Sa 13:00-02:00; Su 12:00-23:00
Sanborns,19.2651633,-99.1145699,,,,
,20.5515581,-99.3115918,,,,
D'Arce,32.5737278,-116.6267735,,,,
La Fogata Suiza,19.4172435,-98.1428444,,,,
La Gran Chaya,20.6985815,-88.5889586,,,,
La Casa del Pan,16.7375027,-92.6334778,Real de Guadelupe,,,09:00-17:00
Las Tinajas,17.5083811,-91.9823686,,,,Mo-Su 07:00-22:30
La Parroquia,19.8452749,-90.5362857,Calle 55 Indepencia,,,24/7
Don Gustavo,19.8454487,-90.5382677,,,,
,20.3290978,-89.6427807,,,,
Dolce Salato,32.5196610,-117.0195857,,,,
Tonny's Pizza,32.5218722,-117.0271381,Avenida Brasil,,,
Sushi,32.5160977,-117.0225228,,,,
Beverly Burguers,32.5217061,-117.0268617,Avenida Brasil,,,
Green Forest,24.7875278,-107.3946841,,,,
Sushi Factory,24.7885921,-107.3950704,,,,
Buffalo Wild Wings,32.3763638,-117.0600180,,,,
Emporio Sushi,24.7942333,-107.4011704,,,,
Wet Wendy's Margarita House,20.5111461,-86.9484421,,,,
Tai Pak,24.8175692,-107.4235099,,,,
El Hijo de la Tostada,25.4216197,-101.0017249,,,,
,25.4427827,-100.9779101,,,,
Los Compadres,25.4462559,-100.9866327,,,,
La Casa de la Arrachera,25.4464400,-100.9871050,,,,
Las Escolleras,25.4465950,-100.9872979,,,,
Bruxx,25.4450013,-100.9849552,,,,
Buffet San Martin,29.0986050,-110.9227430,Enrique Mazon Lopez,,,
El Fogoncito,21.0180596,-89.5845833,,,,
Shogun,21.0260334,-89.5779407,,,,
Boston's,21.0185055,-89.5824003,,,,
Chili's,21.0178142,-89.5844492,,,,
La Palapa,21.0231677,-89.5754638,,,,
Saladplace,24.1502028,-110.3252288,,,,
Mercado 20 de Noviembre,21.0950936,-89.2842657,,,,
Brice,19.0359875,-98.2452827,,,,
Arabian,19.0268641,-98.2308092,,,,
LA CASONA,20.1751247,-98.0508710,,,,
Aranjuez,20.1755927,-98.0522011,,,,
,20.1762073,-98.0490310,,,,
,20.1751549,-98.0503024,,,,
,15.7660801,-96.1377301,,,,
,15.7655745,-96.1392596,,,,
,15.7645404,-96.1378998,,,,
,15.7644578,-96.1382484,,,,
,18.9428144,-99.2110059,,,,
,18.9427586,-99.2110783,,,,
El Secreto,18.9421091,-99.2245644,,,,
Fish & Chips Grill and Hot Wings,18.9550649,-99.2233199,,,,
Océano Dorado,18.8597874,-99.2222532,,,,Tu-Su 11:00-18:00
Meson De Los Leones,19.3555968,-99.1625813,Calle Ignacio Allende,,,
Restaurant Turismo,20.7410616,-103.3800032,,,,
"Taquería ""El Pastorcito""",16.8625874,-99.9094405,,,,
"""La Terraza""",16.8608817,-99.9168207,,,,
Sanborns,16.8493556,-99.9068401,,,,
100% Natural,16.8486985,-99.9065558,,,,
100% Natural,16.8524117,-99.9006629,,,,
Woolworth Restaurante,16.8496766,-99.9069877,,,,
100% Natural,16.8571979,-99.8935216,,,,
California,16.8569823,-99.8943947,,,,
Marina,14.6987294,-92.3922607,,,,
Cenaduria Florencia,24.8237418,-107.4297561,,,,
Corazón contento,19.5222638,-96.9082809,,,,
Pizzería Prima Luce,20.6828413,-103.4456349,,,,
,25.8245785,-108.9652612,,,,
,25.8016497,-108.9411428,,,,
Cana-Nah Uxmal,20.3983356,-89.7681715,,,,
Restaurante Halach Huinic,20.4050981,-89.7623889,Carretera Chencollí-Umán,,,
Restaurant García,25.6942074,-100.1752846,,,,
Mi Ranchito,18.6088822,-90.7458893,,,,
Hamburguesas Danny Boy,32.5656383,-116.6447311,,,,
Flap's,17.6065631,-101.4643246,,,,
Villa Pizza,17.6065646,-101.4644011,,,,
Hacienda Alfresco,24.8093400,-107.3910248,,,,
Sushi Emporio Malecón,24.8145209,-107.3887020,,,,
Casa Bell,19.4250080,-99.1697350,Calle Praga,,,
"Cocina Economica ÷,+x-$",27.1261116,-104.9159182,,,,
,22.9971487,-99.7118814,,,,
,22.9901402,-99.7321851,,,,
,22.9956513,-99.7110654,,,,
Hooters,19.4276601,-99.1709270,,,,
Taqueria Los Bigotes de Don Pancho Reatas,19.6765339,-101.1887934,,,,
Tabetai Sushi,24.8593410,-99.5690860,,,,
El Caprichito,24.8094027,-107.3921536,,,,
Sirloin Stockade,21.8595042,-102.2835252,,,,
Tomatillos,25.6396340,-100.2854690,,,,
El Barco,25.6415705,-100.2865482,,,,
Tacos Rafa,25.6589620,-100.2963220,,,,
Pecos Bill,25.6902160,-100.2521050,,,,
Pollo Loco,25.6468705,-100.2898832,,,,
Qué Sazon,14.9009902,-92.2669209,,,,
Restaurante Veranda,14.9004573,-92.2669273,,,,
El Pariente,25.2330449,-99.9442147,,,,
El Gran Pariente,25.2332548,-99.9444070,,,,
,17.7423074,-97.8181440,,,,
Pollos Piolo,24.8578790,-99.5685530,,,,
El Rinconcito,24.8582750,-99.5680950,,,,
Pollos Rocha,25.4604661,-108.0752957,,,,
La Playa Azul,24.0323494,-104.6395295,,,,
El Español,24.0399806,-104.6309191,,,,
TGI Friday's,21.0235421,-89.6219848,,,,
Lapa Lapa,21.0278567,-89.6250194,,,,
Boston's,21.0272760,-89.6245178,,,,
Bluefish,21.0302779,-89.6353408,,,,
Los Trompos (Fco. Montejo),21.0305914,-89.6416488,,,,
,23.9693131,-104.7129520,,,,
Pizza Manía,25.6873800,-100.1891120,,,,
El Regio,25.7474237,-100.3004138,,,,
Golden China,24.8201008,-107.3782039,,,,
Pizza Hut,25.6886763,-100.2574040,,,,
Tacos Santiago,25.6396450,-100.2846850,,,,
Restaurante Jardín de los Milagros,21.0270871,-101.2594906,Alhóndiga,,,"Mo,We-Sa 13:30-22:00; Su 13:30-18:00"
Splash,32.1806897,-116.9100517,,,,
Tacos La Carreta,24.8564420,-99.5688030,,,,
Koto Sushi Bar,25.6872090,-100.2677590,,,,
Ponte Xux,21.0412433,-89.6285492,,,,
Kondesa Resturante,20.5067921,-86.9525363,,,,
Guido's,20.5137490,-86.9473086,,,,
CULICHIS,24.8049673,-107.3911697,,,,
Galpao do Brasil,24.0402273,-104.6317857,,,,
Kiromi Sushi Jardines,24.0410651,-104.6316731,Francisco Villa,,,
,24.0448226,-104.6234440,,,,
La cabaña,24.0446291,-104.6230685,,,,
Chai,19.6983004,-101.1751398,,,,
Casa Martina,24.8093790,-107.4010831,,,,
La Casa del Maiz,25.6656852,-100.3080559,,,,
Billygan's,22.8869894,-109.9050939,,,,
The Office,22.8870479,-109.9049550,,,,
Medano Beach Club,22.8882581,-109.9038248,,,,
Tabasco Beach,22.8905285,-109.9009505,,,,
Cilantro's,22.8892586,-109.9030127,,,,
Baja Cantina,22.8865964,-109.9054830,,,,
Nikki Beach,22.8886602,-109.9037755,,,,
Ruth's Chris,22.8866183,-109.9096087,,,,
Tapango,22.8859427,-109.9110531,,,,
Gardenia's,22.8894716,-109.9082535,,,,
Peacock's,22.8891655,-109.9060720,,,,
Alexander,22.8859747,-109.9109629,,,,
Rollo Sushi,22.8894698,-109.9078102,,,,
Jardin de Ninos,22.8892438,-109.9073700,,,,
La Galeria,22.8860057,-109.9108799,,,,
Jack's Bar & Grill,22.8855536,-109.9088661,,,,
,22.8870387,-109.9055294,,,,
Pocho's Seafood,22.8860548,-109.9107553,,,,
El Guero,22.8891321,-109.9049583,,,,
Olé Olé Bar & Grill,22.8860795,-109.9106811,,,,
Figaro,22.8871641,-109.9056233,,,,
Los Deseos,22.8850028,-109.9087195,,,,
Lorenzillo's Oyster Bar,22.8854812,-109.9113306,,,,
Edith's,22.8874984,-109.9058044,,,,
Senor Sweets,22.8864651,-109.9098749,,,,
La Ricazon,22.8866239,-109.9114316,,,,
Presto,22.8848902,-109.9086730,,,,
Raffaele,22.8901854,-109.9082686,,,,
Bikers,22.8865057,-109.9097528,,,,
Hard Rock Cafe,22.8865210,-109.9114990,,,,
Imomo Sushi House,22.8848201,-109.9086434,,,,
Marty's La Ricazon,22.8909816,-109.9061282,,,,
Claro Fish Jr.,22.8879139,-109.9111989,,,,
Bar Esquina,22.8882759,-109.9057421,,,,
Arre Maya,22.8894911,-109.9101836,,,,
Sharky's,22.8881049,-109.9060362,,,,
Pepe's Taco,22.8893534,-109.9102899,,,,
Taqueria los Paises I,22.8907300,-109.9122892,,,,
Sushi Club,22.8929266,-109.9155381,,,,
Corazón de Alcachofa,22.8888496,-109.9058801,,,,
El Pollo de Oro,22.8892099,-109.9124810,,,,
Las Guacamayes,22.8935725,-109.9155171,,,,
Desperados,22.8875379,-109.9117446,,,,
Marisco's Las Tres Islas,22.8906482,-109.9115295,,,,
Las Ajos,22.8888306,-109.9106548,,,,
Maria Jiménez,22.8904415,-109.9113013,,,,
Las Delicias Del Mar,22.8926147,-109.9085339,,,,
La Golandrina,22.8916920,-109.9067884,,,,
El Burro Loco,22.8940121,-109.9148097,,,,
Chicken Hut,22.8912199,-109.9068802,,,,
"Taqueria ""La Paisa""",22.8936437,-109.9146248,,,,
Marisco's Mazatlan,22.8900093,-109.9108446,,,,
La Mexicana,22.8908919,-109.9140629,,,,
Taco Fiesta,22.8855288,-109.9127623,,,,
Baja Peppers,22.8842322,-109.9135461,,,,
Bajo La Luna,22.8834067,-109.9133827,,,,
The Crazy Lobster,22.8818751,-109.9135641,,,,
Lolita's Restaurante,22.8857572,-109.9146054,,,,
Baja Cantina,22.8818554,-109.9106876,,,,
Madeira Bistro,22.8830304,-109.9131241,,,,
Salvatore's,22.8822347,-109.9127632,,,,
El Rinconcito de Licha,22.8856077,-109.9128639,,,,
Griceldas Smokehouse,22.8816456,-109.9109130,,,,
Los Barrils,22.8821715,-109.9138216,,,,
El Venado,22.8874087,-109.9119827,,,,
La Palapa,22.8873249,-109.9121449,,,,
The Sleepless Lobster,22.8869972,-109.9122229,,,,
Mariscos Mocambo,22.8892045,-109.9115621,,,,
El Pescador,22.8871489,-109.9123496,,,,
Faraway,22.8870547,-109.9126409,,,,
Restaurant Pati's & Lobster Garden,22.8866892,-109.9127452,,,,
Restaurante Mi Casa,22.8826443,-109.9148780,,,,
Romeo & Julieta,22.8802218,-109.9131558,,,,
Hacienda El Coyote,22.8804553,-109.9134396,,,,
Baja Brewing Company,22.8871847,-109.9061696,,,,
Puerto San Lucas,22.8779684,-109.9086993,,,,
La Pampa,22.8806466,-109.9131207,,,,
"Tostadas ""Conchita""",19.4703422,-103.3069798,,,,
Comida Rosa,15.6627647,-96.5127681,,,,
Toki,24.8240738,-107.3996724,,,,
,19.4100264,-99.1835532,,,,
,17.6378648,-101.5586264,,,,
,17.6389779,-101.5562919,,,,
,17.6384680,-101.5566469,,,,
Valeria II,17.6385140,-101.5564109,,,,
,17.6385314,-101.5587061,,,,
,17.6377370,-101.5588088,,,,
,17.6384271,-101.5568454,,,,
,17.6379333,-101.5583896,,,,
Daniel's by the sea,17.6383198,-101.5573336,,,,
El Mare,15.6643754,-96.5187415,Calle Mangle & Av. Pellicanos,,,Mo-Sa 17:00-22:00
,19.4774789,-103.3023005,,,,
Taquitos Tuxpeños,19.5566611,-103.3838747,,,,
Taquitos Tuxpeños,19.5548034,-103.3853526,,,,
Pacha Mama,15.6643470,-96.5183282,Calle Mangle,,,Fr-We 18:00-23:00; Th off
Babel,15.6643574,-96.5185052,Calle Mangle,,,
,19.4689721,-103.3052341,,,,
,19.4692807,-103.3050115,,,,
Toks,19.4232577,-102.0376090,,,,
Falafelito,19.4101479,-99.1703758,,,,
Cafebrería El Péndulo,19.4105440,-99.1729781,Nuevo León,,,
Odün,19.4116381,-99.1759218,,,,
Marcelino Pan&Vino,19.4125013,-99.1735370,,,,
La Buena Tierra,19.4116880,-99.1749546,,,,
Sep's,19.4116880,-99.1740104,Michoacán,,,
Asaderos Grill,19.4113384,-99.1754832,,,,
El Ocho,19.4101803,-99.1699683,,,,
Karma Bagels,19.4112048,-99.1722911,,,,
Moshi Moshi,19.4113832,-99.1732420,,,,
Restaurante Bar Nuevo León,19.4116437,-99.1724950,,,,
Creperie de la Paix,19.4116721,-99.1757874,,,,
Quebracho,19.4118739,-99.1751409,,,,
Buffalucas,19.4127100,-99.1744087,,,,
Restaurante Ki-K,19.4128517,-99.1746689,Calle Fernando Montes de Oca,,,
La Vineria,19.4130237,-99.1750337,,,,
Café la Gloria,19.4117553,-99.1755187,,,,
Grapelli,19.4116205,-99.1766259,,,,
,19.4106204,-99.1676360,,,,
Trattoria La Tanna,19.4116126,-99.1769332,,,,
La Morena,19.4116898,-99.1748169,,,,
Garufa,19.4116873,-99.1747043,,,,
,19.4120522,-99.1726450,,,,
Bonito (Barragán design),19.4114122,-99.1721783,,,,
Xel Ha,19.4116911,-99.1744910,,,,
,19.4109600,-99.1687625,,,,
Mi Cantina,19.4105324,-99.1661353,,,,
,19.4109473,-99.1687263,,,,
,19.4108897,-99.1685556,,,,
,19.4108183,-99.1682877,,,,
Restaurante Nonna,19.4107597,-99.1681624,,,,
La Barra,19.4116847,-99.1735958,,,,
,19.4170009,-99.1592668,,,,
El Diez,19.4179925,-99.1598247,,,,
Sobrino's,19.4180785,-99.1595404,,,,
La Bella Italia,19.4179445,-99.1595028,,,,
Sirloin Stockade,20.5867686,-103.4463640,Avenida Adolfo López Mateos Sur,,,Mo-Th 12:30-22:30; Fr-Su 12:30-22:00
San Luisito,25.6713228,-100.3065444,,,,
Tacos Jhonny,24.8061749,-107.4499583,,,,
Toks,21.8589007,-102.2947400,,,,
Los Trompos (city center),21.0382692,-89.6024540,,,,
T.G.I Friday's (City Center),21.0367497,-89.6028133,,,,
Sanborns Peralvillo,19.4620875,-99.1271536,Calzada de Los Misterios,,,
Bisquets de obregon y pizza hut,19.5354091,-99.2316201,,,,
Comedor Chila,22.2290281,-97.8323943,,,,
Viva Zapata,21.5236145,-87.3796652,Avienda Damero,,,
La Sirenita,21.5222346,-87.3789866,Calle Esmedregal,,,
Pizzeria Edeleyn,21.5238565,-87.3783699,Calle Palomino,,,
Sanborns,21.9235141,-102.2901231,,,,
Los Pelicanos,21.5235328,-87.3781397,,,,
Las Raices,21.5275848,-87.3758608,Avienda Damero,,,11:00-23:00
Restaurant Zarabanda,21.5234031,-87.3778125,,,,
Los Peleones,21.5234278,-87.3792354,Calle Tiburon Ballena,,,
Pura Vida Sushi & roots bar,21.5235738,-87.3793722,Calle Tiburon Ballena,,,
100 Montaditos,19.4127221,-99.1670360,,,,
Cafebrería El Péndulo,19.4182064,-99.1588821,Álvaro Obregón,,,
Delirio,19.4172350,-99.1639407,,,,
Vips,19.4243685,-99.1539790,,,,
Taco Game,19.4057399,-99.1771748,Avenida Benjamín Franklin,,,
Pizza Amore,19.4155756,-99.1695627,,,,
Alma de Quetzal,19.4250439,-99.1549017,,,,
Lucille,19.4189906,-99.1600784,,,,
El Portón,19.4246366,-99.1539737,,,,
Especias,19.4713528,-99.0988637,,,,
El Mesón del Abuelo,19.4652286,-99.1806655,,,,
Marcopolo,19.4652664,-99.1811997,,,,
Salamandra,19.4651019,-99.1816344,,,,
Antojitos de Carranza,21.8804995,-102.3013509,,,,
Applebee's,19.2541822,-99.6197992,,,,
Wing's Army,19.2539264,-99.6200862,,,,
P.F. Chang's,19.2578233,-99.6200592,,,,
California Pizza Kitchen,19.2582741,-99.6211724,,,,
Texas Ribs,19.2586894,-99.6212180,,,,
Italianni's,19.2589475,-99.6211830,,,,
Sirloin Stockade,19.2577778,-99.6208291,,,,
Sushi Roll,19.2618798,-99.6205985,,,,
