name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
El Burro Canaglia Bar & Resto,37.3871244,-5.9740945,Calle Luis Montoto,,,
La Llesca,41.3977960,2.1524148,Travessera de Gràcia,,,
El Rincón del Valle,43.2277221,-4.3011176,,,,
Tubair S.L.,40.3246777,-3.6499528,,,,
Bar Restaurante Chigerno,28.3581529,-16.3837328,Calle Chijerno,,,
El Faro,36.7243979,-2.1925666,,,,
La Tolva Mirador,38.4401317,-6.3750736,,,,
La Carmanyola,41.4013829,2.2068942,Plaça de Julio González,,,
CALAMARGA,41.4002367,2.2031905,Carrer del Joncar,,,
La Piemontesa,37.3888944,-6.0009441,,,,
Marc's,39.9068229,3.0815278,,,,
Cardamom city,39.9073671,3.0814223,Plaça de Miquel Capllonch,+34971292217,,12:00-23:45
Restaurante Los Parranda III,28.3541224,-16.3798397,,,,
La Colla,41.4214704,2.1786774,Carrer de l'Art,,,
Milano,41.4224282,2.1781503,Carrer del Segle XX,,,
Restaurant Ponsoda,38.6532826,-0.1778462,,,,
Restaurante Terraza la Piscina,38.6856904,-7.0950455,,,,
Osteria N15,39.9077158,3.0822502,,,,
Plaza Uno,39.9074392,3.0823146,,,,
Grill Borràs,39.9078738,3.0819706,,,,
Restaurante Clá Hotel,40.3473962,-1.1081205,Travesía Miguel Ibañez,,,
Freiduria Maria,40.3597371,0.4029313,,,,
Barrazero,38.3817326,-0.4124019,,,,
de pasta somos,38.3844068,-0.4168574,,,,
Cafeteria Agora,41.6425161,2.7340093,,,,
Cranc Pelut,40.0506544,4.1286504,Passeig Marítim Gumersind Riera,,,
Elena,41.5101419,-0.6251818,Avenida Santiago Lapuente,,,"Mo-Su 12:30-16:00, 20:30-23:00"
Restaurante Casa Toni,38.5401471,-0.1173273,,,,
Sarmiento,41.6536068,-4.7268324,Calle del Conde Ansúrez,,,
,38.5031261,-0.1313983,,,,
Wok Family,41.6535130,-4.7247104,,,,
Charger,41.6516402,-4.7262328,,,,
Fierabrás,41.6551092,-4.7211574,,,,
Estrella Galicia,39.4768058,-0.3769649,,,,
Casa Mazal Comida Sefardí,37.8792263,-4.7824200,Calle Judíos,,,
La Peineta,41.6573411,-4.7229267,,,,
Brook,41.6573216,-4.7215617,Calle Padilla,,,"Mo-Th 13:00-15:45, 20:00-23:45; Fr-Sa 13:00-24:00; Su 13:00-23:45"
Casa Tino,41.6526109,-4.7276397,,,,
Verntallat,42.1330866,2.4413435,Parcel·laria,,,Tu-Su 08:00-21:00
Los Alamos,41.0527135,-0.1517681,,,,
Venta La Panolla,41.0510339,-0.1730809,,,,
El Asador,37.9888148,-0.6906255,Avenida Miguel de Unamuno,,,
Bombay Palace,37.9887980,-0.6909155,Avenida Miguel de Unamuno,,,
El Ruedo,40.3681535,-5.7445418,,,,
L´esquinita,40.3498856,-3.7314922,Calle de las Cañadas del Teide,,,
La Rotonda,40.3493094,-3.7317339,,,,
La Mafia,41.6540584,-4.7269644,Plaza de los Arces,,,"Mo-Th 13:00-16:00,20:00-23:00, Fr-Su,PH 13:00-16:30,20:00-24:00"
Le Cirque,41.6540110,-4.7290457,Calle de Francisco Zarandona,,,Mo-Th 08:00-00:30; Fr 08:00-02:30; Sa 12:00-02:30; Su 12:00-00:30
Mesa cero,41.6541417,-4.7280948,Calle del General Almirante,,,
La Parrilla,41.0457212,-0.1319119,,,,
Antiguo Merino,41.6540554,-4.7263839,,,,
La Taberna,39.8477591,4.2574876,Carrer del Primer Batle Pere Tudurí,,,
Bar Restaurante Casino,39.8494695,4.2579784,Carrer de Sant Lluís,,,
Vips,39.5782654,-0.5282835,Carrer de Tuéjar,,,
Parquesol,39.5932657,-0.5481628,Carrer del Trinquet,,,Mo-Fr 06:00-22:00; Sa 06:00-17:00
100 Montaditos,39.5781502,-0.5280990,Carrer de Tuéjar,,,
Tinguaro,28.6583472,-17.9185084,Calle Acerina,,,"Mo,Tu,Th,Fr 10:00-02:00; Sa-Su 08:00-02:00"
El Rey Restobar,37.8189339,-0.9572472,,,,
Restaurante Nagusi,42.9564191,-2.8205859,,,,
El Pillo,37.9817724,-1.0915751,,,,
Bus Stop,41.6413123,-4.7316722,Calle del Puente Colgante,,,
Can Rafalí,39.5474299,3.3385318,,,,
Tango,38.6420956,0.0525815,,,,
El Chiringuito,38.6421453,0.0499544,,,,
Martilota,40.4800048,-3.3624092,,,,
Vinoteca Pedro,37.1383935,-6.8298367,,,,
Bar Restaurante Baldomero,37.7120163,-4.8676807,Avenida de Cádiz,,,
Restaurante Carlos III,37.7148735,-4.8635292,,,,24/7
Tapería Ajonegro,38.8791900,-6.9731778,,,,
Gastrobar Descosidos,41.6467234,-4.7169306,Plaza Circular,,,
La Alforja,41.6441393,-4.7239429,,,,
Capricho,41.6490878,-4.7185043,,,,
Cueva San Simón,42.4208913,-5.6101749,,,,
Cueva del Cura,42.4209486,-5.6177357,,,,
Cueva del Túnel,42.4210299,-5.6179468,,,,
Cueva Restaurante Los Poinos,42.4192707,-5.6243427,,,,
Galicia,40.1930328,-3.6840174,Calle Miguel Hernández,,,
Bar Restaurante la Viña,40.1931987,-3.6839310,Calle Miguel Hernández,,,
Bar Restaurante Ole Veinti3,40.1933162,-3.6845536,Calle Miguel Hernández,,,
Almanzor,40.1933646,-3.6849490,calle Rio Manzanares,,,
Porteña Valdemoro,40.1932151,-3.6847166,Calle Miguel Hernández,,,
La Mundana,41.3811619,2.1357986,Vallespir,,,"Mo-Su 13:00-15:30, 20:00-23:30"
Vista al Mar,38.6474044,0.0738361,,,,
Restaurante Chino Hong Fu,39.5959325,-0.5858397,Carrer de Pedralba,,,
Piedras del Teide,28.2086652,-16.7772536,,,,
Bar Restaurante Revolt,41.4813573,2.2683581,,,,
Restaurante Tirati Tiriti,41.4820242,2.2688910,,,,
Restaurante Mas Blanc,41.4874247,2.2697563,,,,
Siurell,39.8925814,3.0778558,,,,
Restaurante La Bodega Molina,37.5575268,-1.1679758,Calle Roda,,,
Centro Cultural,40.9282110,0.2112451,Mayor de la Villa,,,
Raíz del Verol,28.0076691,-15.5387585,Calle El Retiro,,,
Hikari Yakitori Bar,39.4616202,-0.3718961,Carrer dels Tomassos,,,"Su, We-Th 20:30-23:45; Fr-Sa 13:30-16:30, 20:30-23:45"
El Alpendre de la Vega,28.0089444,-15.5366240,,,,
La Tasquita,28.0091874,-15.5368268,,,,
San Mateo,28.0091262,-15.5346906,,,,
La Eminencia,28.0102158,-15.5311111,,,,
La Posada del Mar,38.5358515,-0.1324093,Carrer Colón,+34 965 851 373,http://restaurantecasamodesto.com/la-posada-del-mar/,
Un Posto Al Sole,38.5361795,-0.1324264,,,,
Taberna del Colón,38.5362848,-0.1324312,Carrer Colón,,,
Pato Laqueado,38.5367499,-0.1330092,,,,
La Isla,38.5372396,-0.1362993,Carrer de Sant Pere,,,
Bodega El Txistu,28.0112075,-15.5297258,,,,"Mo,Tu off"
100 Montaditos,38.5372762,-0.1412044,Avinguda de l'Armada Espanyola,+34 651832861,https://spain.100montaditos.com/,
La Sureña,38.5372708,-0.1413150,Avinguda de l'Armada Espanyola,,http://lasurena.es/,
Ade-mar,38.5372599,-0.1420451,Avinguda de l'Armada Espanyola,,,
Il Divo,38.5372611,-0.1452672,Avinguda de l'Armada Espanyola,,,
Sol y Playa,38.5372256,-0.1461503,Avinguda de l'Armada Espanyola,,,
Amigos Bistro,38.5369484,-0.1480133,Avinguda de l'Armada Espanyola,+34 965 856 199,http://amigosbistro.com/,
Daivel,38.5367378,-0.1490103,Avinguda de l'Armada Espanyola,+34 966 26 47 62,,
Bolikki,38.5335525,-0.1562159,Avinguda de Vicent Llorca Alós,,,
El Gusto,38.5246212,-0.1652250,Avinguda Marina Baixa,,,
El Rincón de los Pacos,39.7488550,-0.9954567,,,,
La Brega,28.0081664,-15.5332650,,,,
La Tertulia,28.0100510,-15.5330821,Calle del Agua,,,
Tivoli,42.4655044,-2.4475750,,,,
Zumardi,43.3210013,-1.9395957,,,,
Restaurante La Lola,36.6847943,-4.9108303,,,,
Zacatín,37.4627650,-3.9234101,,,,
Restaurant Can Sala,38.8911019,1.3942658,,,,
Restaurant Rascalobos,38.8910338,1.3946086,,,,
Friends Cafè,41.6192071,0.6183677,,,,
Lavendish,41.6180057,0.6195756,,,,
Da Vinci,41.6183684,0.6194047,,,,
Umami sushi,38.8903219,1.3961626,Avinguda de Vicent Serra,,,
Restaurant Vermutería El Tapeo Montmeló,41.5540042,2.2503393,Carrer de Vic,,,We-Sa 08:00-24:00; Su 10:00-23:00
Bar Tavis,41.5543770,2.2500911,,,,
Restaurant Les Vidrieres,42.1677378,0.8953568,Plaça Capdevila,,,
Bar Restaurant Passeig,42.1650041,0.8943430,Rambla del Doctor Pearson,,,
Ben Gen,38.5342268,-0.1092922,Avinguda de Madrid - Avenida de Madrid,,,
Astrid Tapería Orgánica,36.7203026,-4.4240402,Calle Calderón de la Barca,,,"Oct-Jun: Su-Mo 13:00-16:00; Oct-Jun: Tu-We 13:00-16:00,20:00-23:00; Oct-Jun: Th-Sa 13-23:00; Jul-Sep: Mo-Sa 13:00-16:00,20:00-23:30; Jul-Sep: Su off"
The Irish Tavern,27.8173961,-15.7648995,,,,
Y Grazzia,40.3508200,-3.7308180,,,,
El Prado,40.3501245,-3.7307395,,,,
Bolero,27.8174551,-15.7658454,,,,
Casito Mediterraneo,27.8174542,-15.7657882,,,,
Bahía,36.7808625,-2.2423937,Calle Iglesia,,,
La Bodeguilla,27.8175989,-15.7650945,,,,
Clipper,27.8176956,-15.7651465,,,,
377,27.8176198,-15.7654330,,,,
La Cucina,27.8186863,-15.7649330,,,,
Playa de Mogán,27.8183363,-15.7653263,,,,
Quetal,27.8174934,-15.7661865,,,,
La Hiedra,40.7152356,-4.0735957,Glorieta del Álamo,,,Tu-Su 10:00-24:00
Bar Orense,40.7153756,-4.0739280,Calle Taberna,,,Th-Mo 11:00-24:00
Sa Cantina,39.8506106,4.2601987,Carrer Lluna,,,
El Pescador,43.3389420,-8.3790885,,,,
Cafè Antic,41.1883103,0.8560615,,,,
El Rebost de Can Carlets,41.1878852,0.8562031,,,,
La Peña,36.6873313,-4.9052335,,,,
La Alberca,36.6852890,-4.9055634,,,,
El bar Tirador,42.4603053,-2.4497414,,,,
La Pulperia,40.3601595,0.4014101,,,,
Café / Churrasqueria Novo Arroio,41.9682399,-8.7579149,,,,
La Bodeguita,37.3438300,-5.9763226,,,,
Ra-go,37.3437624,-5.9767622,Avenida de Finlandia,,,
La Gitana Loca,37.3436058,-5.9777516,Avenida de Finlandia,,,
La Escapada,37.3435851,-5.9778894,Avenida de Finlandia,,,
Capricho de Baco,42.5537148,-2.5843531,,,,
La Taberna del Jamón,38.5358781,-0.1307520,Carrer de Martínez Oriola,,,
La Favorita,38.5356824,-0.1306470,Carrer de Martínez Oriola,+34 646 73 92 62,,
Sa Taula,40.0558393,4.1306786,Carrer Major,,,
Petit,40.0559010,4.1317311,Plaça des Forn,,,
Es Port,40.0547887,4.1298756,Passeig Marítim Gumersind Riera,,,
Yolanda,28.0057821,-15.5995857,,,,
Soleiro,42.1100166,-8.7737364,,,,
Bistrot Saconia,40.4666763,-3.7200752,Calle de Antonio Machado,,,
Restaurante El Faro,39.6737321,-0.2077440,Carrer Benlliure,,,
Sabor de Mar,39.6811088,-0.2034006,Carrer Flor de Maig,,,
El Galeón,39.6775350,-0.2036839,Passeig Marítim Nou d'Octubre,,,
Salvador,38.5372692,-0.1416614,Avinguda de l'Armada Espanyola,,,
Marola,38.5372526,-0.1422744,Avinguda de l'Armada Espanyola,+34 676 87 48 36,,
New Delhi,38.5366224,-0.1496954,Avinguda de l'Armada Espanyola,,,
La Chalana,28.1015321,-15.7114425,Paseo de los Poetas,,,
Carmen,28.1019975,-15.7115125,,,,
La Pizzara,28.1513942,-15.6961973,Alcalde Antonio Rosas,,,"Mo, Th-Sa 13:00-23:00; Tu 13:00-17:00; Su 13:00-18:00"
Restaurante Labella,37.1791095,-3.0622787,Carretera de Aldeire,,,
El Hogar de Ferreira,37.1727389,-3.0343478,Calle Barranco,,,
Restaurant Civera,39.5618206,-0.6344779,,,,
La Fragua,43.3843054,-4.2981114,,,,
Fave Rica,42.2082468,-8.7587476,,,,
Parrilla La Ostra Pulperia,43.5328266,-5.6467257,,,,
Creperie Maduixa,39.8774844,3.0153170,,,,
Aljamar Tapas,37.3747520,-6.0525350,,,,
El Rincón de Tomares,37.3747167,-6.0524336,,,,
Taberna El Salmorejo,37.3747114,-6.0523719,,,,
Restaurant Ca´Popolo,39.6798664,-0.2072874,Avinguda de Jaume I,,,
Restaurante Peiper,39.6811334,-0.2072339,Carrer Flor de Maig,,,
El Santo Pecado,28.0093874,-15.5328368,,,,
Flax & Kale,41.3884173,2.1765204,Carrer de Sant Pere Més Alt,,,"Mo-Su 12:00-17:00, 19:00-24:00"
Infante 20,37.0174209,-4.5602639,,,,
Leila,37.0162382,-4.5594046,,,,
Pañero,37.0160643,-4.5589067,,,,
La Pepita,42.8760203,-8.5440814,,,,
Montecillo,41.6619119,-3.6954880,,,,
Sabor Andaluz,36.4271361,-5.1416776,,,,
El Peñón,40.3591310,0.4073276,,,,
Timón Bar,43.4848761,-8.2364587,Rúa Coruña,,,
Asador La Plana,41.8552647,-0.4632679,,,,
Chento,39.5687994,3.2047439,,,,
Rio Azul Restaurant,41.3914461,2.1600868,,,,
Zeraingo Ostatua,43.0119298,-2.2714567,Zerain Núcleo Gunea,,,
Al forn,38.8448836,0.1085010,,,,
La taberna de los Verdugo,40.6574823,-4.6974923,,,,
El fogón de Santa Teresa,40.6553343,-4.6981935,,,,
100 montaditos,40.6546736,-4.6960551,,,,
La Bruja,40.6541582,-4.6998644,,,,
Posada de la Fruta,40.6552123,-4.7006673,,,,
Würst & Burger,37.3439439,-5.9781099,,,,
Taberna Bocanegra,37.3439791,-5.9778766,,,,
Sushi Fusion,37.3440217,-5.9775933,,,,
Don Camilo,40.6565575,-4.7010558,,,,
La Querencia,43.3555305,-5.8612874,,,,
Campanelo,40.6550853,-4.7012401,,,,
Restaurante Pura Vida,40.2231958,0.2699960,Camí l'Atall con Camí l'Estang,,,"Mo-Su,PH 11:00-24:00"
El Gato,38.2481227,-6.3009124,,,,
Mar Café,27.7392271,-15.6001186,C. C. Boulevard Oasis 2 Calle Mar Mediterráneo Local C-137,,,Mo-Su 08:30-23:00
Quintana,37.1664309,-4.1494934,,,,
La Bodega de Martín,41.4508288,2.2100790,Rambla de Sant Sebastià,,,
Fonda Restaurant La Primitiva,42.0505369,2.0347263,Carretera de Lluçà,,,
Bar El Pantano,38.5506427,-0.2633428,Avenida Europa,,,
La esquina mexicana,40.4131748,-3.7106325,Calle del Príncipe de Anglona,+34910661537,http://w.laesquinamexicana.es,
,41.2522380,1.9001490,,,,
Restaurante Tetería Marrakech,37.1815497,-3.5922548,,,,
,37.1822492,-3.5921717,,,,
Palacio Oriental,43.3492408,-4.0530359,,,,
Casa Goyo,40.4699821,-2.6113989,,,,
El Chuletón,27.7603456,-15.5693931,"Avenida Sargentos Provisionales, 9",,,11:00-01:30
Las Piramides,27.7621381,-15.5683352,Avenida de Gran Canaria,,,Mo-Su 08:30-24:00
Turco Döner Kebab,42.2321302,-8.7079956,,,,
220 sushi,41.7819007,3.0308323,Carrer Major,,,
Cibaria menú & take away,43.3546684,-8.4220518,,,,
El Hoyo,43.3539860,-8.4228691,,,,
Herriko Jatetxea,42.8477867,-2.6706270,,,,
Cafe India,38.5361155,-0.1149875,Avenida del Mediterráneo - Avinguda del Mediterranio,+34 966 57 82 39,,
Dafa,38.5363796,-0.1232122,Avenida Sacerdote D. Juan Andrés Rodriguez Serrano,,,
L'Argolla,43.3379691,-3.9743452,Barrio La Macorra,,,08:00-23:00
,39.8289295,4.2273289,,,,
Hong Kong,37.3459621,-5.9768423,Avenida de Alemania,,,
Sanbers,37.3459256,-5.9770883,,,,
Alacena La Jabuteca,37.3459941,-5.9766271,,,,
Pepa Pilares,37.3458380,-5.9776714,,,,
Cervecería Huracán,37.3457574,-5.9782468,Avenida de Alemania,,,
La Taraceina,37.3856846,-5.9864797,Calle Puerta la Carne,,,Tu-Su 00:00-24:00
El Caliu,42.2558026,3.0736039,,,,
El Cotilleo,28.3892559,-16.5262337,Calle Colegio,,,Mo-Su 11:00-19:00
Acua,37.4029755,-6.0071726,,,,
,39.8231012,4.2312216,Carrer de s'Àncora,,,
El Pescadito,39.8233458,4.2302082,,,,
La Taberna Del Oso y El Madroño,36.4260271,-5.1430362,,,,
Hermanos Vargas,40.3510474,-3.7257130,,,,
,41.4963982,-2.1996152,,,,
O lagar de Jose,43.3533977,-8.4230643,Rúa Copérnico,,,
Restaurante Marisquería Málaga Doramar,36.7366652,-4.4230852,Calle Emilio Díaz,,,
La Campiña,37.5048507,-5.4419089,,,,
Alfonsina Parrilla Argentina,41.3969463,2.1759588,Carrer de la Diputació,+34 932469168,,"We-Mo 13:00-16:00, 20:00-23:30"
La Ménsula,36.7167367,-4.4237139,,,,
Can Miquel,40.3587790,0.4008739,,,,
marisqueria l’odisea,39.4726807,-0.3806169,Carrer de l'Editor Manuel Aguilar,,,
GatoGato,40.4101770,-3.6962005,Calle del Marqués de Toca,,,
Sainz,42.9760922,-5.0054494,,,,
Presa,42.9759378,-5.0055780,,,,
Vermuteria la Classica,36.7222586,-4.4199262,,,,
Hotel-Restaurante Biazteri,42.5525400,-2.5848553,,,,
La Lonja,38.9145075,-6.3396655,,,,
Los Fogones,41.4765243,-1.3779965,,,,
Galileo,38.9147711,-6.3455672,,,,
El Pimentón,38.9138162,-6.3447967,,,,
La catedral,38.9163663,-6.3456765,,,,
,39.4269574,3.0217856,plaça des Tres Molins,,,Tu-Su 18:00-23:00
Pico Penyagolosa,40.2933302,-0.2908166,Avenida Ramón Salvador Celades,,,
El Dau,40.2935539,-0.2918321,,,,
Tasca El Forn,40.2935436,-0.2928020,Carrer del Forn,,,
Zurita,27.9515079,-15.3810820,,,,Mo off
Restaurante Venta Curro,37.4182402,-6.0369234,,,,
El Poligono,41.4695178,-2.5343329,Travesía CL-116,,,
Arroceria Ca Beni,38.8207834,-0.6167458,,,,
Midpoint Cafe,39.4721047,-0.3557782,,,,
Bodega La Ibérica,39.4730725,-0.3552999,,,,
,38.2550983,-4.3217832,,,,
Don tapitas,38.3309499,-0.5082728,,,,
El Puente,37.0512109,-2.3904439,,,,
La Marujita,42.4330583,-8.6441686,,,,
Rostissería Noni,41.4944953,2.1627439,,,,
La 5ª Puñeta,39.5717740,2.6486073,Carrer de les Caputxines,,,Mo-Sa 19:30-00:00
Miramar,38.4284684,-0.3887885,,,,
Restaurante Frontera,27.7523032,-18.0154887,,,,
Mesón los arrudos,43.5375480,-5.6805846,,,,
Casa Miguel,36.7158977,-4.4223230,,,,
La Gaviota,43.5640806,-6.6462314,,,,
Sidrería El Plaza,43.3581270,-5.5062307,,,,
Sidrería Prida,43.3590922,-5.5095365,,,,
Padthaiwok,39.5688932,2.6333931,Avinguda de Gabriel Roca,,,
"Restaurante ""La Posta Real""",40.4081793,-3.5165297,,,,
Crónicas Carnívoras,38.8684379,-6.9908134,,,,
Brasería Las Vaguadas,38.8433650,-6.9681866,,,,
Mesón Andino,40.4284501,-3.7037452,Calle de Ruiz,+34 914 45 93 97,,
Il Regno di Napoli,40.4278819,-3.7035599,Calle de San Andrés,+34 91 445 63 00,http://ilregnodinapoli.com/,
Restaurante,36.7425084,-3.5890301,,,,
Restaurante Bar Piqui,36.9261369,-3.4279777,,,,
Saika restaurante,40.9627145,-3.5807534,Camino de las Eras,,,
Asador Free Wok Alzira,39.1620301,-0.4291415,Carrer d'Albalat,,,13:00-16:00; 20:30-23:30
Lo Golerò,40.7920851,0.7033906,,,,
Loft 39,40.4260415,-3.6842471,,,,
Hong Kong,39.1493326,-0.4322395,Plaza de Alacant,,,12:00-00:00
Sabor de ciudad natal,41.3845902,2.1591102,,,,"Mo-Fr 08:30-24:00; Sa-Su 09:00-01:30; PH open ""Not all public holiday"""
Panda & Smile,41.3842068,2.1585673,Carrer de la Diputació,,,Mo-Sa 09:00-24:00;PH closed
Restaurante Julian,40.3508540,-3.7284615,,,,
Rappid Pollo,37.2035065,-7.3255923,,,,
Pollos Assados La Punta,37.1958040,-7.3251129,,,,
Polleria Hamburgueseria Rogelio,37.2222078,-7.4050054,,,,
Pollos Nicos,37.1980050,-7.3155130,,,,
Galipizza,43.3706578,-8.3978075,,,,
Can Pinet,38.6946079,-0.1037559,avinguda de la Constitució,,,
Ca’s Pelut,38.6977239,-0.1005716,,,,
Toben,38.9693906,1.3100203,,,,
Assados Churreria Joanma,37.2604967,-7.2041219,,,,
Dlas Portuguesas,37.2505324,-7.2016283,,,,
Cristina Bar Restaurante,37.1958691,-7.3246822,,,,
Cargas e descargas (Pollito),37.2700834,-7.0221191,,,,
Asador Pollito,37.2702543,-7.0226404,,,,
Asador de Pollos Carreta (Aljaraque),37.2707659,-7.0235256,,,,
Pan Pollo,37.1946243,-7.3288425,,,,
Polleria Hamburgueseria Rogelio (Loja2),37.2056663,-7.4023180,,,,
Las Marismas (Asador de Pollos),37.1990126,-7.3191274,,,,
Alimentacion A.L.,37.2851640,-7.1567021,,,,
El Secreto De La Sierra,37.2661740,-7.0237464,,,,
Asador de Pollo JJ,37.1899206,-6.9681821,,,,
Burguer JJ,37.1897913,-6.9681288,,,,
Salon El Carmen,37.1874888,-6.9695462,,,,
Asador Pollito (Casa n.67),37.2648268,-7.0242265,,,,
La Higuerita Bar Restaurante,37.3073664,-6.8688452,,,,
"Asador ""El Palacio Del Pollo""",37.2785265,-6.8362747,,,,
Rey Del Pollo Asado,37.2554264,-6.9544962,,,,
Asador Pida Pollo,37.2595800,-6.9350466,,,,
Churrasqueria Pio Pio (Piu Piu),37.2601708,-6.9486716,,,,
La Serrania de Jabugo (H-9),37.2617436,-6.9531064,,,,
Asador de Pollos Carreta Al Carbon,37.2630218,-6.9331911,,,,
Palacio del Pollo,37.2637522,-6.9336689,,,,
Asador de Pollos Cuesta,37.2639407,-6.9272817,,,,
Mimbrero Orta,37.2640695,-6.9260927,,,,
Mas Ke Pollos,37.2663495,-6.9430268,,,,
Pizza Hut,38.9763732,1.3082760,,,,
Curry club,38.9801867,1.2994825,,,,
Mala Hierba,41.4197431,2.1487167,,,,
Na Rosa,39.8166175,4.2447792,Plaça se sa Font,,,
La Cueva de 1900,37.1743060,-3.5991503,Calle Reyes Católicos,,,
Restaurante Almudaina,37.8780589,-4.7819062,Campo Santo de los Mártires,,,
Alma Salada,39.8163097,4.2449759,Carrer des Peus de Cabrit,,,
El Faro,39.8164978,4.2452043,Carrer de ses Cranques,,,
Restaurante Asador Despensa de la Alpujarra,36.9987189,-3.2659201,Calle Carretera,,,
Restaurante la Mina,28.3472285,-16.3776216,,,,
El Castell,41.9046774,2.6841726,Plaça del Castell,,,
La Marineta,41.5365900,2.4412564,Carrer de Cuba,,,"Tu-Sa 13:00-15:30, 20:30-23:00"
Ca l'Àngel,41.5453195,2.1162312,Carrer del Marquès de Comillas,,,
Restaurante Rías Gallegas,43.3559991,-5.8603395,,,,
El Cañar,40.3642149,0.3984755,,,,
Punjabi Food,42.8706103,-8.5477031,,,,
Mozart,41.5506842,2.1271211,,,,
Buen Sabor,41.5477771,2.1266356,,,,
La Clave,41.5604544,2.1274805,,,,
Francis II,28.1215071,-16.7758563,,,,
El Trastero,37.7095600,-5.3439208,,,,
Pizza Hut,36.7182160,-4.4217961,Alameda Principal,,,Mo-Su 12:00-22:30
El Rincón Ibérico,36.7179641,-4.4236350,Calle Panaderos,,,
Goiko Gril,40.4522532,-3.6970581,,,,
La Gastroteca de Peláez,40.3750338,-3.6923950,,,,
GastroFratelli,38.8297589,0.1027118,,,,
Merendero Gallego,38.8287287,0.1025427,,,,
Bar Latino,39.7622875,3.1521105,,,,
La Mejicana,36.5450668,-4.6435294,Calle Murillo,,,
Las Rocas,42.8871784,-5.5324177,,,,
Chousa Verdd,42.8867523,-5.5326059,,,,
Green Box Vegetariano,39.7135804,3.4605961,Carrer de l'Agulla,+34 971566659,http://labodeguita.eu/,
La Muralla,42.4799036,-1.6495912,,,,
Restaurante Mundial,43.4746539,-8.1697608,Avenida das Pías,,,
La Casa Nostra,40.3683620,-5.7450922,,,,
Porto Bello,37.2039309,-7.2468956,Calle Ballena,,,
Xólotl,39.5718331,2.6356121,,,,
els Tres Ponts,42.2113109,1.3292128,,,,
la Cabana,42.2113368,1.3293471,,,,
Olaguer,42.2114407,1.3284040,,,,
Tio Joe,41.3963565,2.1550462,Via Augusta,,,"Mo-Su 12:00-16:00,20:00-24:00"
En Caragol,39.8128185,4.2584487,Carrer de s'Oronella,,,
La Baia,39.8125925,4.2637048,Passeig Marítim,,,
La Brasserie de Bèlen Floristàn,42.1818174,-1.6081188,,,,
Gasthof,43.3531414,-8.4230420,,,,
Restaurante José,43.2819923,-3.8044344,Barrio Velasco,,,
tapas variadas,27.7578929,-15.6814591,,,,
La Taverna de Cura,41.4004742,2.1545976,,,,
La Rentaora,39.4777919,-0.3802819,Plaça de Mossén Sorell,,,"Mo-Fr 00:00-01:00,20:00-24:00; Sa,Su 00:00-01:00,12:00-17:00,20:00-24:00"
Ategua,37.7333770,-4.6339707,,,,
Villegas,37.7332837,-4.6371869,,,,
Nuevo Galicia,37.2880224,-7.1510622,,,,
Eat My Crepe,36.7196480,-4.4233718,Calle San Juan,,,
La Caravana,41.3993287,2.1581992,Carrer de Mozart,,,Mo-Su 12:00-01:00
Taberna Jovenes Flamencos,36.7487999,-5.8074461,Calle Deán Espinosa,,,
Bar La Carcel,36.7488567,-5.8074154,Calle Deán Espinosa,,,
Pipa&Co,40.4587961,-3.6819941,Paseo de La Habana,,,Mo-Su 11:00-02:00
Restaurante Cope,37.8724858,-4.7765585,,,,
Restaurante Bandelero,36.5039010,-4.6789775,Calle Marbella,,,
Mesón El Carmen,43.3471102,-4.0524261,Calle de Garcilaso de la Vega,,,
Cal Ganso,42.0227133,2.7009591,,,,
La Riera,42.0181272,2.9375996,,,,
Supremo,36.6812065,-6.1384024,Plaza del Arenal,,,
La Flamenka,37.8788527,-4.7770155,,,,
Cerveceria Giralda,37.3861558,-5.9914755,Calle Mateos Gago,,,
Tandoori Mex,36.7190175,-4.4225668,Calle Esparteros,,,
Guria,41.2353171,1.8087027,,,,Mo-Su 12:00-23:00
Salduna Beach,36.4613264,-5.0251278,Avenida de la Playa / Urbanización Benamara Dos Hermanas,,,
El Ortigal,28.4714122,-16.3740492,,,,
Restaurante Mesa del Conde,40.8500287,-6.7042150,Calle Lavaderos,,,
Mesón Castellano Maqueda,40.0591062,-4.3709281,,,,
Restaurante El Cazador,40.0589203,-4.3699467,,,,
Bendita Candela,28.1022129,-15.4176395,,,,
Les Voltes de Talamanca,41.7357841,1.9782197,Carrer Alfons Sala,,,We-Su 10:00-16:00
Tasca El Galgo,36.9158782,-6.0805750,,,,
Bar Luis,36.9196780,-6.0731863,Calle Alonso López,,,
Hostal Priorat de Banyeres,41.2752288,1.5482533,,,,
Quim de la Boqueria,41.3817433,2.1717301,,,,
Baix la Mar,38.8447455,0.1091278,,,,
Aragón,40.9509044,-4.1207415,,,,
Casa Vicente,40.9503501,-4.1223090,,,,
