name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Pei Wei,28.4484468,-81.4766951,,,,
Seito Sushi,28.4480746,-81.4771228,,,,
Steak On Fire | Steak Up,28.4507106,-81.4850422,West Sand Lake Road,,,Fr-Sa 11:00-22:00; Su-Th 11:00-21:00
Havana's Cafe,28.3841970,-81.5010530,Palm Parkway,,,
Cicis,28.3848114,-81.5018110,Palm Parkway,,,
Sofrito Latin Cafe,28.3860908,-81.5039735,Palm Parkway,,,
Waffle House,28.5524522,-80.8483701,,,,24/7
Samaria Cafe,27.9483493,-82.4593619,North Tampa Street,,,
Cappy's Pizza,27.9912758,-82.4597350,,,,
The Refinery,27.9941350,-82.4592710,North Florida Avenue,,,
KeKe's Breakfast Cafe,27.9971392,-81.9605398,Florida Ave S,,,Mo-Su 7:00-13:30
Westshore Pizza,28.1320730,-82.3658546,Highwoods Preserve Parkway,,,
,30.3265117,-84.2508604,,,,
,30.4292366,-84.2285113,,,,
Beef O'Brady's,30.4307050,-84.2272899,Capital Circle Southeast,,,
Little Habana Cafe,27.7900475,-82.3427251,,,,
Versailles Restaurant,25.7649886,-80.2527677,Southwest 8th Street,,,
Pecks,28.8636079,-82.6679926,,,,
Hobbit American Grill,30.4409782,-84.2281917,,,,
Petrella's,30.5358491,-87.3116998,West Nine Mile Road,,,
Hemingway's Island Grill,30.3355280,-87.1430700,Quietwater Beach Road,,,
Hollywood and Vine,28.3576495,-81.5589956,Vine Street,,,
Mama Melrose's Ristorante Italiano,28.3544829,-81.5591021,,,,
Gator's Dockside,28.5453287,-81.2016750,,,,
Thai Food,28.5463389,-81.2050620,,,,
Firkin and Keggler,28.5536134,-81.1960783,,,,
Crispers,28.5554456,-81.2026299,,,,
Keke's,28.5537194,-81.2076110,,,,
Buffalo Wild Wings,28.5538699,-81.2076915,,,,
Rice and Beans,28.5541197,-81.2078793,,,,
Toojay's Deli,28.5550293,-81.2046123,,,,
California Pizza Kitchen,28.5544278,-81.2041749,,,,
Cheeburger Cheeburger,28.5539691,-81.2077934,,,,
Chili's,28.5666074,-81.2009562,,,,
Five & Diner,28.5650084,-81.1965872,,,,
Las Vegas Cuban Cuisine,26.1677752,-80.1082775,,,,
Texas Roadhouse,28.9181577,-81.2962006,,,,
Rhonda's Kitchen,28.9184145,-81.3012603,,,,
Cody's Roadhouse,27.4619925,-82.5708061,,,,
Chuck E. Cheese's,27.4610548,-82.5715088,,,,
Hank's Catfish & BBQ,28.0283800,-82.5055460,North Dale Mabry Highway,,,
Iavarone's Steak House & Italian Grill,28.0293270,-82.5015170,West Humphrey Street,,,Tu-Su 11:00-22:00
JJ Muggs Stadium Grill,26.8898215,-80.1158762,,,,
Lelo's BBq,28.9106150,-81.2779071,,,,
Tijuana Flats,28.9118622,-81.2795857,,,,
Beef O'Bradys,28.9807389,-81.2967814,,,,
Denny's,28.9965455,-81.3032013,,,,
Red Roof Cafe,28.9459553,-81.2984152,,,,
Deltona Grill,28.8749015,-81.2808447,,,,
China Dragon,28.9855841,-81.3007387,,,,
Gram's Kitchen,28.9325335,-81.2992319,,,,
Bravo,28.9230757,-81.2970406,,,,
Just In Thyme Cafe,27.9810328,-82.4822570,Dr MLK Jr Blvd W,,,
Castillo's Cafe & Catering Company,27.9576914,-82.4852672,North Armenia Avenue,,,
Frank-el Soul Food and Carribean grocery,28.0688987,-82.4441591,E Fletcher Ave,,,
China Latina,28.0322908,-82.4170010,,,,
Judy's Pizza,29.5995796,-82.0857129,US Highway 301,,,
Top of the Palms,28.0637416,-82.4134287,,,,
Nav-A-Gator Grill,27.0610046,-82.0028536,SW Riverview Cir,,,
Laishley Crab House,26.9391164,-82.0506918,,,,
Sonny's BBQ,28.5583077,-80.8399164,Cheney Highway,,,
Durango's,28.5484833,-80.8534347,,,,
El Leoncito,28.5633115,-80.7989268,Washington Avenue,,,"Mo-Th,Su 11:00-21:30; Fr-Sa 11:00-22:00"
Mr Submarine & Salads,28.5833665,-80.8013784,,,,
Olive Garden,28.4510842,-81.3994445,,,,Su-Th 11:00-22:00;Fr-Sa 11:00-23:00
Outback Stakehouse,28.4500569,-81.3968378,,,,
Mama Rosa's,28.5570811,-80.8042319,,,,
Bamboo Garden Super Buffet,28.5528969,-80.8417346,,,,
Dixie Crossroads,28.6149901,-80.8204777,,,,
Heavenly BBQ,28.6150460,-80.8192443,,,,
3 Chefs Chinese & Vietnamese Food,25.7938833,-80.1891917,Biscayne Boulevard,,,
Thai Island,27.9271493,-82.4539027,East Davis Boulevard,+1 (813) 251-9111,,"Tu-Fr 11:30-14:30, 17:00-21:30; Sa-Su 17:00-21:30"
220 East Restaurant and Bar,27.9268082,-82.4538173,East Davis Boulevard,+1 (813) 259-1220,https://www.220east.com/,"11:00-15:00, 17:00-22:00"
The Fountain Mediterranean Cuisine,27.9263423,-82.4534532,East Davis Boulevard,+1 (813) 251-4600,,Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 11:00-01:00; Su 10:00-23:00
Molly Malone's Irish Pub,27.9254626,-82.4529928,East Davis Boulevard,+1 (813) 304-2777,http://www.mollymalonestampa.com/,Tu-Su 07:00-23:00; Mo 05:00-23:00
Grecian Island,27.9268371,-82.4532506,East Davis Boulevard,+1 (813) 251-2222,,Tu-Sa 07:00-14:30; Su 08:00-14:30
Sunny's Subs,25.8513400,-80.3197636,,,,
Sizzler,28.3341347,-81.5913357,West Irlo Bronson Memorial Highway,,,
Ponderosa Steakhouse,28.3333816,-81.5900509,West Irlo Bronson Memorial Highway,,,
Sakura Asian Fusion,28.3347485,-81.5915878,West Irlo Bronson Memorial Highway,,,
Pei Wei,26.3511638,-80.1564495,,,,
Hooters,25.7784559,-80.1863219,,,,
Royal Lakes,30.2195355,-81.5556654,,,,
Bay Pizzaria,28.0809737,-82.4302809,,,,
Big Pappas Pit,28.0807889,-82.4280399,,,,
Seasons Fresh,28.0811770,-82.4280077,,,,
Gas & Grills,28.0810586,-82.4302970,,,,
Marchismo Burrito Bar,28.0809926,-82.4280560,,,,
Soho Sushi,28.0813830,-82.4275570,,,,
Jodis Groceries,26.0779314,-80.2088997,,,,
Westshore Pizza,28.0066080,-82.5035850,West Lambright Street,,,
Pattaya Thai,27.9612080,-82.7220400,Gulf to Bay Blvd,,,
The Living Room,28.0120863,-82.7860104,Main St,,,Mo-Th 11:00-22:00; Fr 11:00-24:00; Sa 10:00-24:00; Su 10:00-22:00
The Burg Bar & Grill,27.7708850,-82.6574210,Central Avenue,,,Su-Th 11:00-23:00; Fr-Sa 11:00-01:00
Cheddar's,27.9156640,-82.7274840,Roosevelt Boulevard,,,
Little Greek,27.8929612,-82.6842896,"Ulmerton Rd, Suite 107",,,
Panchero's,27.8933419,-82.6842845,"Ulmerton Rd, Suite 101",,,
Tijuana Flats,27.8432666,-82.6873748,,,,
Athenian Garden,27.7925170,-82.6388820,4th Street North,,,
Carrabba's Italian Grill,27.7902280,-82.6382640,4th Street North,,,
Cozy Oaks Restaurant,28.0413927,-81.9404906,,,,
Jet's Pizza,26.4289377,-81.7878524,Estero Town Commons #102,,,
Rib City,26.4320169,-81.7808411,Corkscrew Commons Drive,,,
Marsala Italian Eatery and Pizzeria,26.4384488,-81.7688141,Grande Oak Shoppes Blvd,,,
Subrageous,25.8078930,-80.2928803,,,,
Taste of Philly,25.8099477,-80.2896371,Curtiss Parkway,,,Mo-Sa 11:00-19:00
,25.8103074,-80.2896397,,,,
,25.8212766,-80.2809128,,,,
China King,25.8215977,-80.2823428,,,,
Ichicoro Ane,27.7700989,-82.6364093,1st Avenue South,,,
Central Avenue Oyster Bar,27.7713880,-82.6364550,Central Avenue,,,
Grazzi,27.7690960,-82.6357610,2nd Street South,,,
Mio's Grill and Cafe,27.7724173,-82.6353379,,,,
Ford's Garage,27.7701070,-82.6357450,1st Avenue South,,,
The Avenue,27.7700960,-82.6375400,1st Avenue South,,,
Patanegra,27.7709737,-82.6357920,Central Avenue,,,
Massimo's Pizza & Pasta,27.2488915,-80.3745756,SW Port St. Lucie Blvd. ,,,
McCabe's,27.9600460,-82.7443900,Gulf to Bay Boulevard,,,
Mirage,27.9608490,-82.7427700,Gulf to Bay Boulevard,,,
PS Grind,27.7343499,-82.7468864,,,,"Su-Th 07:00-22:00; Fr,Sa 07:00-23:00"
Dunedin Smokehouse,28.0118982,-82.7863202,Main St,,,
Pan y Vino,28.0116421,-82.7881528,Main St,,,
Mugs n Jugs,27.9001166,-82.7283480,66th St N,,,
Jason's Deli,28.0064629,-82.7286305,,,,
Sushi Spot,27.9151700,-82.7495930,36th St SE,,,
Fred Fleming's BBQ,27.8123280,-82.6388830,44th Avenue North,,,
Beef O'Brady's,28.0118184,-82.7118003,Enterprise Rd,,,
Rodie's Restaurant & Pancake House,28.0116210,-82.7118060,McMullen Booth Road,,,
Ocean Blue Sushi,28.0113372,-82.7108462,N McMullen Booth Rd,,,
Varsity Club,27.9911327,-82.7279769,US Highway 19 N,,,
China Taste,28.0125707,-82.7114474,Enterprise Rd E,,,
Thai Spice,28.0113222,-82.7114998,N McMullen Booth Rd,,,
Pico Rojo,28.0113280,-82.7112940,McMullen Booth Road,,,
Laziz,28.0113280,-82.7109590,McMullen Booth Road,,,
Westshore Pizza,28.0112143,-82.7101764,N McMullen Booth Rd,,,
Palace Pizza,27.9690968,-81.8831050,,,,
Outback Steakhouse,27.9169326,-82.7496519,East Bay Drive,,,
Westshore Pizza,27.9174928,-82.7482989,East Bay Drive,,,
Pier 220 Seafood and Grill,28.6195558,-80.8003334,2A Max Brewer Memorial Pier,,,
Great Wall,27.8297080,-82.6501995,62nd Avenue North,,,
,27.8280846,-82.6502180,62nd Avenue North,,,
Spring Garden Family Restaurant,27.8281130,-82.6483320,62nd Avenue North,,,
American Pie Pizza Company,27.8366489,-82.6862211,,,,
Thuy Cafe,27.8262032,-82.6804867,34th Street North,,,
Mekong Vietnamese Restaurant,27.8264900,-82.6800019,34th Street North,,,
Gigi's Italian Restaurant,27.8254665,-82.6380882,4th Street N,,,
Cafe Dufrain,27.9398018,-82.4518812,Harbour Post Dr,,,
That's Amore,27.9399629,-82.4514682,Harbour Post Dr,,,
Portofino Italian Grill,28.5782191,-80.8001663,S Washington Avenue,,,
Kelsey's,28.6145996,-80.8382693,Garden Street,,,Mo-Tu 11:00-21:00; Fr-Sa 11:00-22:00
Country Boy Family Restaurant,28.0189396,-82.7691758,Lake Haven Rd,,,
Moonlight Drive In Restaurant,28.5972418,-80.8058245,S Washington Ave,,,
Kim's Donut & Deli,28.5937313,-80.8047134,South Washington Ave,,,
Steve's Family Diner,28.5831235,-80.8013418,S Washington Ave,,,
Valentino's New York Style,28.5758972,-80.8021250,,,,
Loyd Have Mercy,28.5770805,-80.7997439,South Washington Avenue,,,
La Bamba,28.5708917,-80.7987134,S Washington Avenue,,,
Humpavelli's Pizza,28.5518757,-80.8396813,Columbia Blvd,,,"Mo-Sa 11:00-21:00, Su 12:00-20:00"
Denny's,28.5543741,-80.8479877,Cheney Highway,,,
Olive Garden,26.4922500,-81.7858849,University Plaza Drive,,http://www.olivegarden.com/,
Connors Steak and Seafood,26.4894588,-81.7878064,Gulf Center Drive,,http://www.connorsrestaurant.com/,
Chili's,27.7898865,-82.7329200,Crosswinds Drive North,,,
Duffys Sports Grill,27.1988040,-80.2530035,,,,
Flanigans,27.1896157,-80.2510196,,,,
Jensen Beach Ale House,27.2485846,-80.2734000,,,,
Rancho Chico,27.1761164,-80.2542211,,,,
LongHorn Steakhouse,27.2401735,-80.2694956,,,,
Shula's Steak House,27.9439869,-82.5252651,West Kennedy Boulevard,,,
Little Greek,27.7831350,-82.6387720,4th Street North,,,Su-Sa 11:00-21:00
Brewburgers,27.7299521,-82.6797353,34th Street South,,,
IHOP,27.7298559,-82.6797378,34th Street South,,,
New Peking,28.5710112,-80.8236421,,,,
Coastal Restaurant,30.0268291,-84.3900498,Coastal Highway,,,
La Cantina Grill,29.9924169,-84.3953158,,,,
Posey's,30.0352688,-84.3893981,,,,
Widwood Golf and Restaurant,30.1298350,-84.3596751,,,,
The Kast Net,30.2364483,-84.2311879,Woodville Highway,,,
Bubba Gump Shrimp Company,25.7783245,-80.1870173,,,,
Skyway Jacks,27.8736905,-82.6403159,4th Street North,,,
Cody's Roadhouse,27.8745932,-82.6401695,112th Avenue,,,
Sushi Zen,27.8725602,-82.6401330,Saint Petersburg,,,
China Fun,27.8725184,-82.6400809,4th Street North,,,
Goodfellas Pizza & Wings,27.8724032,-82.6394823,4th Street North,,,
Thai Wok,27.8744458,-82.6401708,112th Avenue,,,
Johnny Rockets,29.0367283,-81.3021852,East Minnesota Avenue,,,
Stetson Commons,29.0364937,-81.3018740,East Michigan Avenue,,,
Nitally's,27.7708133,-82.6669930,Central Avenue,,,
Volcano Hot Pot,30.4646534,-84.2709294,Thomasville Road,,,
Hot Birdie's Chicken,30.4646558,-84.2706196,Thomasville Road,,,
Suegra Tequila Cantina,28.0352012,-82.6549334,Tampa Rd,,,Mo-Th 13:00-22:00;Fr-Sa 13:00-23:00;Su 17:00-21:00
Buffalo Wild Wings,28.0351236,-82.6545631,Tampa Rd,,,
Cuban Breezes,28.0322870,-82.6476832,Race Track Road,,,
Chart House,27.9659851,-82.5666177,Bay Club Cir,,,
Cody's Roadhouse,28.0102306,-82.6087102,West Hillsborough Avenue,,,
Garden Grille,27.9969992,-82.5786375,West Hillsborough Avenue,,,
Lee Garden,27.9970085,-82.5761067,West Hillsborough Avenue,,,
House of China,27.8944344,-82.6868242,Ulmerton Road,,,
Oriental Super Buffet,27.9610319,-82.7355876,Gulf to Bay Boulevard,,,
Oriental Express,27.9479472,-82.4553241,Jackson Street,,,
Ceviche,27.9610545,-82.7159798,,,,
Bascetti's,28.0198913,-82.7615709,Main St,,,
TRANG VIET Cuisine,28.0551473,-82.4415565,,,,
Siam Sushi,30.4622108,-84.2845526,West Tharpe Street,,,Mo-Th 11:00-22:00; Fr-Sa 11:00-23:00; Su 12:00-22:00
Midtown Noodles Bar,30.4617142,-84.2839894,North Monroe Street,,,
Midtown Noodle Bar,30.4617130,-84.2837858,North Monroe Street,,,Su-Th 11:00-21:00; Fr-Sa 11:00-22:00
Nuberri,30.4430065,-84.2484228,Blair Stone Road,,,
Bamboo Wok,30.4430046,-84.2485422,Blair Stone Road,,,Tu-Th 11:00-21:00;Fr 11:00-22:30;Sa 11:00-21:00;Su 11:30-21:00
River's Edge,27.9459457,-82.4594841,,,,
Maestro's Restaurant,27.9511862,-82.4635356,N MacInnes Place,,,
Tijuana Flats,27.8657290,-82.6423640,Roosevelt Boulevard North,,,
Estela's,27.8668807,-82.6455495,Roosevelt Boulevard North,,,
Lonni's,27.8944250,-82.6694113,Ulmerton Road,,,
Cicis,28.2281797,-81.6457991,,,,
Greek City Cafe,28.4764679,-82.6139699,Commercial Way,,,
Cody's Roadhouse,28.4759681,-82.6144844,Commercial Way,,,
Chili's,28.4753221,-82.6150159,Commercial Way,,,"Mo-Su 11:00-22:00; Fr,Sa 11:00-24:00"
Red Lobster,28.4661852,-82.6214381,Commercial Way,,,"Mo-Su 11:00-22:00; Fr,Sa 11:00-23:00"
Bayport Inn,28.5534140,-82.6382170,Cortez Boulevard,,,
Upper Deck,28.5324673,-82.6266985,Shoal Line Blvd,,,
,30.4189168,-87.1972626,E Gregory St,,,
IHOP,30.3750337,-87.1187670,Gulf Breeze Pky,,,
La Bella Napoli,28.5354339,-82.6154866,Bear Trail,,,
China Chen's,28.5695777,-82.5600442,,,,
Pepper Place,28.7826197,-82.6098659,W Yulee Dr,,,
MacRae's,28.7849596,-82.6187071,lsunch Ramp,,,
Homosassa Riverside Resort,28.7853874,-82.6168552,S Cherokee Way,,,
Hawaiian Smoothie Cafe and Bakery,30.7226723,-86.5697846,South Ferdon Boulevard,,,
O'Zone Pizza Pub,30.4263755,-87.2028340,,,,
Reggae Shack Cafe,29.6519230,-82.3313798,West University Avenue,,,
Jet's Pizza,28.0197652,-82.7697378,,,,
Spoto's,28.0196920,-82.7724370,,,,
Thai Town,28.0197581,-82.7700695,,,,
Subs & Deli,28.0584210,-82.7381921,,,,
La Fondita de Leo,28.1819743,-82.7396161,,,,
Rocco's Pizza,28.4944944,-82.5993684,Commercial Way,,,
Buca di Beppo,28.4444071,-81.3924373,,,,Mo-Th 11:30-22:00; Fr-Sa 11:30-23:00; Su 11:30-21:00
Miller's Ale House,28.4446944,-81.4018525,,,,
,29.5995792,-82.9815719,Southeast 349 Highway,,,
Bett's Big-T,29.5086674,-82.8737353,Northwest US Highway 19,,,
Rustees Restaurant,29.6141765,-82.8192780,Northwest 1st Street,,,
Akins BBQ,29.7546769,-82.8625041,S Main Street,,,
Ruby Tuesday,27.7926813,-82.7315900,22nd Avenue North,,,
Mya's Chinese Restaurant,29.5024497,-82.8723717,North Young Boulevard,,,
Bubbaques,29.4912326,-82.8640702,North Young Boulevard,,,
Pizza Hut,28.3618588,-81.4235132,Town Center Boulevard,,https://locations.pizzahut.com/fl/orlando/3908-town-center-blvd,Su-Th 11:00-23:00; Fr-Sa 11:00-23:00
Applebee's,28.3708189,-81.4264831,,,,
Miller's Ale House,28.3682842,-81.4264455,,,,
Bistro Europa Express,28.3682252,-81.4270463,,,,
Padrino's Cuban Bistro,28.3685249,-81.4270973,,,,
Mikado Sushi,28.3684069,-81.4270571,,,,
88 Chinese,28.3639815,-81.4263300,,,,
Rice & Beans Cocina Latina,28.3449657,-81.4212916,,,,
Los Olivos,26.4100949,-80.1225700,Champion Boulevard,,,Mo-Su 09:00-21:00
,26.4045131,-81.8087559,,,,
Sal's Italian,26.3953945,-80.1035585,,,,
Rotelli,26.3927468,-80.1020189,,,,
5 Spice Asian Street Market,26.3933739,-80.1126404,Northwest 51st Street,,,Mo-Fr 11:00-21:00; Sa 12:00-21:00
Piezano's Pasta & Pizza,26.2107268,-80.1238698,SW 15th ST,,,Tu-Sa 10:30-22:00; Mo off; Su 12:00-21:00
Southport Raw Bar,26.1025201,-80.1302475,Cordova Rd,,,
Anthony's Coal Fired Pizza,26.2152051,-80.1064670,Federal Highway,,,
Habana's Boardwalk,30.4587187,-84.2305436,Mahan Drive,,,Mo-Th 11:00-20:30;Fr-Sa 11:00-21:00
Seasons Cafe & Bakery,27.8382340,-82.6825170,34th Street,,,
MiMi's Table,30.4549474,-84.2630980,Miccosukee Road,,,
New Peking Buffet,28.6249849,-80.8216955,,,,
Orleans Bistro and Bar,28.5888765,-80.8029630,Washington Avenue,,,
Pei Wei,27.7854600,-82.7289110,,,,
Kings Buffet,28.5865899,-80.8201613,,,,
Carrabba's Italian Grill,27.8039850,-82.7463120,Tyrone Boulevard North,,,
Harold Seltzer's Steakhouse,27.8031810,-82.7451426,34th Avenue North,,,
Hooters,27.9965477,-82.5145349,West Hillsborough Avenue,,,
Mario's Pizza,27.9587977,-82.7266450,Gulf to Bay Boulevard,,,
,30.3247576,-81.4099459,,,,
,30.3237528,-81.4136903,,,,
Loop Pizza Grill,30.3233622,-81.3973704,,,,
Nick's Cafe,27.9377240,-82.7292790,US 19,,,
Pizza Hut,27.8547540,-82.6383020,4th Street North,,https://locations.pizzahut.com/fl/saint-petersburg/9099-4th-st-n,
The Hungry Greek,27.9600920,-82.7273790,Gulf to Bay Boulevard,,,
The Witches BBQ Den,27.7738300,-82.6334080,2nd Avenue Northeast,,,
Bonefish,27.7931267,-82.7312786,Tyrone Boulevard,,,
Lee Roy Selmon's,27.7932418,-82.7316042,Tyrone Boulevard,,,
Nature's Table,27.7726383,-82.6368753,Sunshine Lane North,,,"Mo,We,Th 07:00-19:00; Tu 09:00-15:00; Fr 07:00-15:00"
BJ's,28.0168257,-82.7345830,Countryside Blvd,,,
Engine No 9,27.7718257,-82.6468726,9th Street North,,,
Greek City,28.0199256,-82.7328383,,,,
Ciccio's California,27.8071010,-82.6352920,37th Avenue Northeast,,,
Caretta's on the Gulf,27.9828953,-82.8278806,Ambler St,,,
Bonefish Grill,28.0140094,-82.7080800,McMullen Booth Road,,,
Applebee's,27.9955680,-82.5096980,West Hillsborough Avenue,,,
Dewars Clubhouse,27.3875974,-82.5533519,,,,
"Restoran ""Lo Pajarito""",-34.1000529,-56.2145819,Ituzaingó,,,
Confiteria Club Florida,-34.0978435,-56.2160216,,,,
Restoran Resto Bar,-34.0970461,-56.1962349,,,,
Confiteria Café del Centro,-34.0986004,-56.2154482,Independencia,,,
Bella Brava,27.7737000,-82.6329190,Beach Drive,,,
Cassis American Brasserie,27.7733130,-82.6331050,Beach Drive,,,
Carrabba's Italian Grill,27.9502447,-82.5060854,North Dale Mabry Highway,,,
Korean BBQ,30.4367715,-84.2579649,Apalachee Parkway,,,
9 Bangkok Thai Restaurant,27.7713577,-82.6414109,Central Avenue,+1 727-894-5990,,"Mo-Th 11:00-14:30,17:00-21:30; Fr-Sa 11:00-14:30,17:00-22:00"
Osaka Japanese Steakhouse,30.5080785,-84.2511780,,,,
Subway,30.1901566,-84.2148475,,,,
Paisano's Pizza & Pasta,27.8263140,-82.6391070,4th Street North,,,
R-Cafe,27.9916856,-82.7285496,US 19,,,
Gringos Locos,28.5434445,-81.3786838,,,,
Beef O'Brady's,28.2679486,-80.7191386,Murrell Rd,,,Mo-Su 11:00-22:00
Acropolis,27.9601637,-82.4381293,East 7th Avenue,,,
Brightside Cafe,27.9474282,-82.4550945,North Morgan Street,,,
Yeoman's Cask & Lion,27.9472650,-82.4550292,North Morgan Street,,,
Rumba,27.9613660,-82.7623540,S Orion Ave,,,
WingHouse,27.8945480,-82.7399700,Ulmerton Road,,,
Carmelita's,27.8948692,-82.7442703,Ulmerton Road,,,
Shark's Bar & Grill,27.9026120,-82.7445810,1479 S Belcher Rd,,,
Legends sports grill,25.9711510,-80.2450260,NW 27th st,,,
Buca di Beppo,30.4358934,-84.2529567,,,,
Las cortaderas,-34.5302151,-58.4939478,Gobernador Valentín Vergara,,,
Southern Fresh,27.9912077,-82.6900339,3rd Ave N,,,
Carmelita's Mexican Restaurant,27.8286820,-82.7290040,66th Street North,,,
Jessi's Family Restaurant,27.8477290,-82.7281870,66th Street North,,,
Mr. Empanada,27.8173510,-82.6389100,4th Street North,,,
Southern Style Buffet,27.8810140,-82.7283600,66th Street North,,,
11th Street Diner,25.7818044,-80.1323342,Washington Avenue,,,24/7
The Cheesecake Factory,25.7282862,-80.2423982,,,,
Monty's,25.7321159,-80.2324358,South Bayshore Drive,,,
Mamas Kitchen Family Diner,28.0346160,-82.4598430,North Florida Avenue,,,
Sonny's Real Pit Bar-B-Q,28.0497320,-82.7376790,US HWY 19 N,,,
Outback Steakhouse,28.0622710,-82.7396830,US HWY 19 N,,,
Larry's Giant Subs,27.9451616,-82.5074214,West Kennedy Blvd,,,
ABC Chinese Seafood,27.8215640,-82.6702710,54th Avenue North,,,
Rollbotto Sushi,27.7741640,-82.6338160,1st Street North,,,"Mo-Th 11:00-23:00; Fr,Sa 11:00-24:00; Su 12:00-21:00"
Red Mesa Cantina,27.7696597,-82.6368612,3rd Street South,,,
Tijuana Flats,30.4605001,-84.2239750,,,,11:00-21:00
Nash's Hot Chicken,27.7713200,-82.6469860,Central Avenue,,,
Yummy Thai,27.8668929,-82.6450904,Roosevelt Boulevard North,(727)577-1999,,
Gran Agave,27.8943923,-82.3181158,Providence Road,+1 (813) 643-6396,,Mo-Fr 11:00-22:00; Sa 12:00-22:00; Su 12:00-21:00
Lemon Grass Thai Kitchen,27.8940130,-82.3177832,Bloomingdale Avenue,,,
Acropolis Greek Taverna,27.8926450,-82.3166172,Winthrop Town Center Avenue,,,
Brass Monkey Bar & Grill,27.6880150,-82.7377884,Gulf Way,,,
The Burg Diner,27.7989530,-82.7004180,49th Street North,+1-727-328-7335,,
NY Cafe,27.7705916,-82.7291889,,,,
Paolo's Pizza & Subs,27.7712456,-82.7218933,,+1-727-347-7802,,
Agave,27.7352613,-82.7471760,,,,
Carino's Northern Italian Cuisine,27.7558566,-82.7594542,,,,
The Tap Room,27.7765758,-82.6387980,,,,"Mo-Fr 07:00-23:00, Sa,Su 08:00-24:00"
Jasmine Cafe,30.4406322,-84.2815164,,,,"Mo-Th 11:30-15:00,17:00-21:00; Fr 11:30-15:00,17:00-22:00; Sa 17:00-22:00; Su 12:00-21:30"
,26.6692241,-81.7326836,Buckingham Rd,,,
Joto's Pizza,27.8555030,-82.7364070,,,,
Taco Bus,27.9958960,-82.4502420,,,,24/7
Uncle Maddio's Pizza Joint,30.4613909,-84.2253389,Mahan Dr,,,
Zeko's Pizzeria,27.9601840,-82.7541090,,,,
Cheddar's,26.4920987,-81.7842541,University Plaza Dr,,,
LongHorn Steakhouse,26.4922523,-81.7851742,University Plaza Dr,,,
Flippers Pizzeria,27.7832390,-82.6387699,4th Street North,,,11:00-23:00
Saltwater Cafe,27.1367603,-82.4577855,,,,
Hopkins Eatery,30.4309804,-84.2272860,Capital Circle Southeast,,,
Joe Mama's Pizza,30.4568654,-84.2804618,North Monroe Street,,,
Hummingbird,30.4553415,-84.2815328,North Monroe Street,,,
Pepper's Mexican Grill and Cantina,30.5105122,-84.2499691,Village Square Boulevard,,,
Bridge Tender Inn,27.4653033,-82.6966269,,,,
Harry's Gourmet Deli,27.4143046,-82.6596097,,,,
Harry's Continental Kitechens,27.4142332,-82.6599772,,,,
Joe's Stone Crabs,25.7688485,-80.1350892,Washington Avenue,,,
Smith & Wollensky,25.7658243,-80.1340459,Washington Avenue,,,
La Sandwicherie,25.7838520,-80.1313759,14th Street,,,
Lime Fresh Mexican Grill,26.1107040,-80.2519430,,,,
Golden Corral,27.4620338,-82.6174237,Cortez Road West,,,
Golden Corral,26.9255162,-82.0476313,Tamiami Trail,,,
Big Apple Buffet II,27.8296740,-82.6482740,62nd Avenue North,,,
Hasu Sushi and Grill,30.4046405,-84.2375418,Blair Stone Road,,,
Maria Maria,30.4566517,-84.2808807,North Monroe Street,,,
Riccardo's,30.4961274,-84.2455347,Capital Circle Northeast,,,
Pizza Pazza,27.9400430,-82.4513710,Harbour Post Dr,,,15:00-22:00
La Familia ,27.5213130,-82.5706280,,,,
Sab Cafe,27.7737600,-82.6336670,1st Avenue North,,,"Mo 11:00-15:00,17:00-22:00; We-Fr 11:00-15:00, We,Th 17:00-22:00; Fr 17:00-23:00; Sa,Su 12:00-15:00, Sa 15:00-23:00; Su 15:00-22:00"
